Plaintext,Ciphertext
he same ,684237adaed3a826
across d,4eca65cf5f756deb
ifferent,c646488cb3d5753a
 positio,88726298a918b54c
ns they ,ae083bb8d7ed0cee
use diff,197d7faaf59a0d31
erent pa,a30fa218ef5eb38e
rameters,a4619e39e2bcd963
 from la,4ba7a8daae6bf7c0
yer to l,1ea4d483117cb670
ayer Ano,d6f345b3ca08b996
ther way,e765741425ae3b2c
 of desc,1caf98114703d821
ribing t,b4cb3f5a08c07ee9
his is a,90f6e4a5ad8eab7a
s two co,2b717bf2913fa0af
nvolutio,47b6eff103945107
ns with ,1a3efa68b1be3b8f
kernel s,7f0026a9eab553e2
ize 1 Th,d00e78f650e317bd
e dimens,568719b35aa52e2a
ionality,b9415c338934263d
 of inpu,8bf50ea3321bf05c
t and ou,5880bf6ac2951ff9
tput is ,ae183248752bcdd7
dmodel  ,3571843e90768379
512  and,f99f2ad3c66556c1
 the inn,7cff85b78f4ccd02
erlayer ,6fe6d54116792f95
has dime,c3f08b4c9bc65288
nsionali,02718a97d427811e
ty dff 2,84cba8693e0e75ca
048  34 ,8ee392099fbdef0c
Embeddin,3363639b051a320d
gs and S,c072640f05e02846
oftmax S,c8ea43327580e1ab
imilarly,249cf5b92bacef32
 to othe,acd3e79a5604d133
r sequen,994a552c61402ebc
ce trans,77b0fbfc11d1c4d0
duction ,3d90f5eef159f51a
models w,b54ac0ace523079f
e use le,efd7743f9011b9a3
arned em,ca57680301c03878
beddings,3c7c0cab30d61dd2
 to conv,f0829460594af0c3
ert the ,3ed82151ee67a6de
input to,02a885b0c8875140
kens and,af9821aac52c0d71
 output ,7c282f917ef4e9f8
tokens t,37e2d151fc53f781
o vector,5d686becc6d6a770
s of dim,0ae55245d197583b
ension d,9d1e328b70fe8b83
model We,ddd2758f32e5957e
 also us,8eff8f3be14b6ca8
e the us,8402c78974b5bfe2
ual lear,97e3b0422685f314
ned line,7b16413cd06b3186
ar trans,2d794590eda0e6f7
for mati,ece43cdcf1d07bd4
on and s,0e61f9e608da4d88
oftmax f,006829f384872247
unction ,55e1c454c41f9b7a
to conve,e2cffe7194351f5d
rt the d,64085b3db942c365
ecoder o,9e0adad9c21f0e36
utput to,3fab2596cf7afcaf
 predict,6771d0be87352f9e
ed nextt,944a3d2ab6fb4567
oken pro,9a2b35c6b5107a96
babiliti,669ad6cf432646ce
es In ou,ae02c4ea875326a0
r model ,1a207e730c649b03
we share,a135a427cb982a9c
 the sam,6c93180ab48941eb
e weight,f907abc9e99aae6f
 matrix ,4d34e2fb7305cc79
between ,2de03fc9478d9c77
the two ,c3df7c4d88a01acf
embeddin,63fd360c9f8cab5b
g layers,803a99f32f500300
 and the,ef24d9552dedd9fb
 presoft,1db40f1fe063a534
max line,b256f8fd25d0306b
ar trans,2d794590eda0e6f7
formatio,1527e5e394807bc0
n simila,3e2c6c38f3f2da20
r to  30,1b23e2dfcbca6913
 In the ,5b01dec5811e0aad
embeddin,63fd360c9f8cab5b
g layers,803a99f32f500300
 we mult,b99cf001de816f0e
iply tho,d04664352da55010
se weigh,67a68b8514e6009d
ts bydmo,7d7c5764ea8cc572
del 5Tab,145d40bb49adfa42
le 1 Max,914038ef9eff661d
imum pat,b6a44dc1a5761f59
h length,85686ad27be568d9
s perlay,552a12f2cc4cac2b
er compl,c1ac0ca6c2e16e9b
exity an,86a5a74652bddf03
d minimu,987d2b527c37a4b6
m number,bfecf14050995dea
 of sequ,ad55dce9c19d7dab
ential o,33fb3e0ec09daed1
peration,b5dd960b266e3666
s for di,c12aa1cefd0110bd
fferent ,9020c1972b3e3189
layer ty,241f6be44db30dcb
pes nis ,7e974d6f41d5caa5
the sequ,03bd0a83aca9a3a6
ence len,ca34bfbe149eed87
gth dis ,ab316eaf2d95fa9f
the repr,af2b9275c15ee64e
esentati,2deb19b8345faffe
on dimen,64c9b3a6e393eace
sion kis,dc9b6d543923f0ed
 the ker,c0424437ae86add4
nel size,57a92bea6cf35ec5
 of conv,58052d60d0c6f0bf
olutions,021c6515088354f5
 and rth,cbba49ecd1168b29
e size o,0cd807f7d3768774
f the ne,c045109810b3d602
ighborho,b35c84acf0f85b92
od in re,e735a7392fbc9527
stricted,d205e415c3e7ba30
 selfatt,539d07d1d4aad2c0
ention L,44d421dd206423b8
ayer Typ,ee702393a6aa412e
e Comple,062e4cd0aff70363
xity per,474d731919fe7d35
 Layer S,4223a13842e266e8
equentia,a9c005ce1ee931d0
l Maximu,d87d6e930ab86ab8
m Path L,3b0bd573f5536b78
ength Op,0bc036cfcede69d0
erations,1f5a7743f3701fc6
 SelfAtt,2fb354e3aa883942
ention O,78d40b2a0729382d
n2d O1 O,8fa1d2dc8b403492
1 Recurr,1cb5f2836284db03
ent Ond2,1f3c1b749b7ae479
 On On C,c6e13eaa302fdecc
onvoluti,40677e43ec375c62
onal Okn,c96c69b7a61bdeaf
d2 O1 Ol,b9f5bc13721b265f
ogkn Sel,f45810985a473cd4
fAttenti,8f0ae949b21fbd71
on restr,460a1f9aa271ef8d
icted Or,b451787c43e38cd3
nd O1 On,a289bc00d7f0c2e4
r 35 Pos,99c3daba1401939d
itional ,f4b108a27ee82ea8
Encoding,598a530f46170254
 Since o,e1ff133c9895ce51
ur model,15929b367a33a588
 contain,2fb4bf1c435eda9a
s no rec,c41888befdf5522d
urrence ,323f47d5f7fd1609
and no c,0a758a10ac9c1c38
onvoluti,40677e43ec375c62
on in or,a3c7b61cdc5d4af5
der for ,2f74d87e35623d80
the mode,7ef03ab1c3332594
l to mak,ed8704d269aa163d
e use of,621bd79c31a22924
 the ord,4610e37518cb46ba
er of th,c9bbd293258ad032
e sequen,106720a3f200ed8f
ce we mu,0a6341ada3811486
st injec,29d8bc2ffca28609
t some i,c9e109dc74d4c689
nformati,e8f0c3fea7680402
on about,b55f1ff713cb267b
 the rel,21ab0243bbf078c8
ative or,6514d307ff239d03
 absolut,591f561481293d86
e positi,fa276d4f1d228f50
on of th,138f640c22b480bc
e tokens,677a1fbc0da14786
 in the ,4a37373a8edec955
sequence,8d70bf623678a68a
 To this,85bd0f538ff90465
 end we ,e36c6179f35abe02
add posi,75104f1f3a008c34
tional e,c3374c080ac523af
ncodings,d72bddf39a325e1c
 to the ,d047924e2bf3490d
input em,66f0e28defcad927
beddings,3c7c0cab30d61dd2
 at the ,08a7b61e6ebf5f4d
bottoms ,3d3b45b5b666c961
of the e,2148fef50a85bc2f
ncoder a,bc6c73f3c65b0adf
nd decod,4dda2431335a80cc
er stack,976578914e3ee9d1
s The po,b89df25000c23bd6
sitional,43c69e8d3870fbd9
 encodin,82985574d76056ba
gs have ,7ea94509f6e2da55
the same,6b0b1c0903226760
 dimensi,09fe9b094f7daed5
on dmode,5e85339727784321
l as the,1062439de29a471d
 embeddi,e4f9c7c881d5361e
ngs so t,56c5978949dbd350
hat the ,3d2410bd80e02cd0
two can ,c486ecfd5426591c
be summe,84216c9c333b458e
d There ,241116ff95884a4f
are many,8a20e4047a7a594c
 choices,f7d31dae86010c9a
 of posi,1e86eeb00cb90423
tional e,c3374c080ac523af
ncodings,d72bddf39a325e1c
 learned,e90041fc12b7419d
 and fix,19d2d45da7590ce3
ed 9 In ,86da8b54bc45cdf9
this wor,f610d2b3a84fc30a
k we use,5b36385420afc9e8
 sine an,d88e9b5061fb1931
d cosine,e0f8e5cb6550049d
 functio,2fc146b89f90c2ce
ns of di,65acfef94e1ec4de
fferent ,9020c1972b3e3189
frequenc,f4a434fffadc5ea6
ies PEpo,660db3d2d98453bd
s2isinpo,12e4ec369a1a4cff
s100002i,11d6f51d58a65da4
d model ,1388f37e4084647f
PEpos2i1,723e64dedddef0db
cospos10,5fb13020fed50d5c
0002id m,a9e32cd7ca64b4d7
odel whe,9d5e1aacaa0a31b3
re posis,1810bb400734302c
 the pos,33a700f87d5aa0a3
ition an,5a4fe472af1a0e84
d iis th,5825e73e5527a0b1
e dimens,568719b35aa52e2a
ion That,edd89d9f51be5240
 is each,ddb7acf0a88f78ba
 dimensi,09fe9b094f7daed5
on of th,138f640c22b480bc
e positi,fa276d4f1d228f50
onal enc,20a6eb12829a9b99
oding co,47bbe8bd1e91ed19
rrespond,79f84a4b4f98e1f3
s to a s,4fe8604a6f3add25
inusoid ,a405685b1130501f
The wave,49e4ba28109e2c18
lengths ,ea86aa2f1a123933
form a g,6f188b62d7588759
eometric,adace2df0473d764
 progres,1ad8ef77ea6c9c4f
sion fro,39fbf6c0032f8708
m 2to100,ec86c3216e152ed7
00 2 We ,128c543fc4d03fb6
chose th,5cf21b8819e235ab
is funct,5723fb5ad686c9e8
ion beca,c7c8c13a51b1eabb
use we h,476282d078ea5952
ypothesi,2d4d549b2c05062b
zed it w,3ea929f8d132667b
ould all,a0420c9a444cce47
ow the m,67bc2d563d363afe
odel to ,dffc2fac7f6d388a
easily l,66a41f576ffd44b4
earn to ,3011171addc9b1ff
attend b,1d7bfd772772b69a
y relati,bfeb145d7e923d22
ve posit,fdd02a06e624de6d
ions sin,dfadcebec329f1d0
ce for a,52b19544a46a91d9
ny fixed,d9ac021fb29c4e7e
 offset ,bbd96ef83444d22e
kPEposkc,f5707f2454fd3537
an be re,9b7f92e87589bff6
presente,69d6b55ec3d1934d
d as a l,9658b16d3c8f2e2b
inear fu,7164d09d8b8eb37d
nction o,1ecdc3b80089a2c8
f PEpos ,53986629abe842c5
We also ,dc6d8f1581cba5cb
experime,9135a6f234ead7ce
nted wit,47ed3eeb7b9c15d4
h using ,f160c9c22d0cef38
learned ,3b6bf8c3c3406248
position,3f99d462d12c4d53
al embed,9a273bbbbb522360
dings  9,727b36a1c97e4962
 instead,7233ca33de46dae3
 and fou,30e3905b6961ceea
nd that ,b8fb48c09b8fa93f
the two ,c3df7c4d88a01acf
versions,54474b497cc1da9a
 produce,99086f5a6822fc68
d nearly,88a6772cc55b3308
 identic,586714fcf6ee9502
al resul,88e21811b4c5610c
ts see T,62de0df62cbdf197
able 3 r,0cc80110a0dc25d4
ow E We ,bd9fef8845ec5378
chose th,5cf21b8819e235ab
e sinuso,a45cac23ab2c62cf
idal ver,265817cd07c7cdb8
sion bec,2128c3720f5d44d5
ause it ,7d6416103f475ecb
may allo,44efdb50ce1648ea
w the mo,51deb2668e501c3e
del to e,5951f285fe491e02
xtrapola,f393cf9f9925dc7f
te to se,3847476446b1a7b6
quence l,2ac2fc931a0d46c5
engths l,3f039e53af1ed359
onger th,62f5bbdbbabe5646
an the o,0a84809bcc76996d
nes enco,bcba8b745d04cfbe
untered ,a86673b03222ce3e
during t,900fecaa7f8b1136
raining ,c1c07f557b5ec7d1
4 Why Se,df1f8295473fc65b
lfAttent,bad9c90e2e73f422
ion In t,9897427eb2e7d235
his sect,e0a873b671e95542
ion we c,3ad7093e2f57ada3
ompare v,1e65568b0c882c85
arious a,a44ca11fde52bd90
spects o,cc79e81508b27e3f
f selfat,618538009bcefaf4
tention ,46f1d94fbec8bff2
layers t,17f109ad9b51d838
o the re,c870148837b8e7ed
current ,f69bbd3813eb3a8b
and conv,06db47fc34845f91
olu tion,c7171c0f1344e1a1
al layer,204f33822ff4c6da
s common,64eeb3cc7640b432
ly used ,dc0ca611e26f6dbd
for mapp,705aebfb6efc81bf
ing one ,90ae8fcd967e834f
variable,695aeb2f779a6671
length s,4e096714421d50ae
equence ,59ccec53a6c68f90
of symbo,9cefa184c96d3638
l repres,988b9021b0ad8ab9
entation,70856946f03a7949
s x1  x ,e92c83c9c8dc94d1
nto anot,e05553fd11ba928f
her sequ,168efe1c1378e2a7
ence of ,08c452795f14096f
equal le,50b8a5483f66837d
ngth z1 ,97018021b98ba475
 z n wit,eb2336d3b72582b5
h xi ziR,2f09e565398373f6
d such a,5b3e21b2e612ac65
s a hidd,873e9756fccd1f7a
en layer,03297727fb5573f8
 in a ty,9276c320e85b5ae3
pical se,96fcff09dbcb2561
quence t,30ab972891f0ac55
ransduct,7e3ceda01d270ef2
ion enco,a0976810807eaa13
der or d,694ba4abbf1a82b1
ecoder M,4020289523724e6d
otivatin,459efc4be4441fb8
g our us,32bd3303774294cb
e of sel,699ac93374d2bd45
fattenti,54a6571dda7a08b5
on we co,738ba9e051fcf107
nsider t,55ee1f9ab8436bfa
hree des,e328a88b4f9ec328
iderata ,4fb705b319647c96
One is t,372ccbfa87d3871b
he total,c57990c709d3a341
 computa,9997dcda4a36864c
tional c,1c05ee6f0ef0bca9
omplexit,69321a2b8a56f5b7
y per la,18236f0f6bc911e7
yer Anot,12114d5993f2ffe3
her is t,9d2d10481ae15ce0
he amoun,3c0f8c3e57124401
t of com,d84a39bd203d3fce
putation,52f4297f7c1a357e
 that ca,8a59ea1662771b42
n be par,94aaa9691aee43be
allelize,b928efd908404dc0
d as mea,cdd948ded64cc033
sured by,240ea453536b3ccf
 the min,6122a1ff13da2abe
imum num,f6d1070e9411dbaf
ber of s,4a9b22c09a86ba7c
equentia,a9c005ce1ee931d0
l operat,4b9dc34b658d8e56
ions req,b455c111c575aaa7
uired Th,6c9f006210580709
e third ,7afa0893ab5435f5
is the p,e7d2aece3c55534d
ath leng,4eb7a7c3c688a122
th betwe,cda906d1554d2687
en longr,e1a51491b33808dc
ange dep,4379fc1661256a4e
endencie,2e3e59dd6e0b2530
s in the,dd14e23d9e5a6531
 network,98efdf3aa8c83ed3
 Learnin,3e9a674d3424118a
g longra,ede0e341e15e5fe8
nge depe,cc0d88669ee55ccd
ndencies,f1429c3fd7ba0977
 is a ke,9a6d2b94a3fc1ba8
y challe,8932f01138b16f7b
nge in m,b4aabf26e92d12b8
any sequ,503c2933d0039ebe
ence tra,6d0121138a370647
nsductio,edc993e17fb0a690
n tasks ,36c4cecf5ff02029
One key ,c3841c75ec22c2b8
factor a,0aebdcb152b9d6cf
ffecting,02493d9041655429
 the abi,2de2934b6125dfeb
lity to ,e6f496db26dc4707
learn su,c5a0998a505fd9e0
ch depen,f3eaffa83cbd0d2e
dencies ,975e49711f058100
is the l,a63df758268eb3d5
ength of,8bd4b1f73453f18e
 the pat,e432e3609f11c3ff
hs forwa,cb9e50a5c5c02952
rd and b,d21984f8f28bee14
ackward ,1d68a53dabc0c4eb
signals ,1017bba94d2d658e
have to ,be2079829e2953cd
traverse,eb95fa60ca5df1bc
 in the ,4a37373a8edec955
network ,96b262e4019f8a6c
The shor,85198da225b53564
ter thes,1d1699d8bd647e41
e paths ,b2bd9859246fc698
between ,2de03fc9478d9c77
any comb,d26040d4a02e1738
ination ,dd42ceba6454831b
of posit,1f5d90e713ea7533
ions in ,35ba3fba5edf05fc
the inpu,238bc32612bc8d83
t and ou,5880bf6ac2951ff9
tput seq,4b5a1d47c6604c52
uences t,110fd2ab4c605de4
he easie,8ceaa68db9926a9f
r it is ,a17f8377d8e976b8
to learn,535549b2bdd6cf11
 longran,f6e96f1f64b2592b
ge depen,7e1c6a769a5163a9
dencies ,975e49711f058100
 12 Henc,a9957f0070fe3b56
e we als,7ed149f24b5d5cb2
o compar,359106d387bf763a
e the ma,baacaf946c150f05
ximum pa,b496af9548ff19b0
th lengt,0a0ae291a0d16b4c
h betwee,f69701db6bb30ca9
n any tw,d14f4ccc317c4e4e
o input ,8b2f2f5af462b2cf
and outp,f03f55ee1b080f13
ut posit,3a131216f27113ac
ions in ,35ba3fba5edf05fc
networks,506b33d10d1b6edb
 compose,1272eedcef803504
d of the,057b781d8daa68b2
 differe,53a6de2ac8d4b62c
nt layer,793e687c74185590
 types A,1ae214e55dd815fe
s noted ,ff2612536763fbf9
in Table,b88ffaa7c4be8e19
 1 a sel,3302186b19fcef46
fattenti,54a6571dda7a08b5
on layer,61be809993f864e9
 connect,abe0fb57781415d1
s all po,12c2d85abf3a3ed7
sitions ,4119e5c17ac75e55
with a c,1519f8f99ffd9ca9
onstant ,ddd3b37108969e81
number o,235892e4526045a3
f sequen,58cf1c77e69eb591
tially e,8df8e2cd8fad39fe
xecuted ,7ef0229bcec53a93
operatio,e4bc539cefe918ef
ns where,5861b87b3e8f6c1e
as a rec,e7da31ee9cc5fbaf
urrent l,a1a3e0a6f4231c17
ayer req,ba13276eba5d46b6
uires On,9701e56137f58e4d
sequenti,f6478b7d129e1c62
al opera,e07611a684f98b23
tions In,c7450531fe63d598
 terms o,b42ccbd5ab4fe75b
f comput,4e06ce4243d3052f
ational ,3b1bfd5b8f632134
complexi,d26265cd2e0cfd29
ty selfa,4fd59750b83fc1ef
ttention,97f21839d632f39d
 layers ,06fff3cb6ef8502c
are fast,a806f4dfecc30255
er than ,9ea67969f521db69
recurren,f516f36b0d3bd154
t layers,055a1506eda12dd5
 when th,ba4535a62875f07d
e sequen,106720a3f200ed8f
ce 6leng,d8dcbbb3287915e0
th nis s,da78169a7ab460a5
maller t,3c954b7a37768fa4
han the ,4c8c28c91f0b7b9b
represen,742dc4ec5d294d12
tation d,ffc2a29f46c1b206
imension,095ec58ce79c1d01
ality d ,817818510f0c9f9d
which is,0f1e47912508bf8c
 most of,d4ea15f21614fffd
ten the ,43db1c2b78017d4e
case wit,2230aa3fa8cde142
h senten,e507d78a9587a5dc
ce repre,cb3b61cf9117b168
sentatio,ac9b9648ab6753b3
ns used ,e18e4175c59baf5b
by state,a16cd37119bad1fa
oftheart,b9013df580154e8b
 models ,321e6445cf680de7
in machi,9d2315736187683b
ne trans,af0e283f8655a904
lations ,f637a6def8084b44
such as ,48cc7e8bc702c14f
wordpiec,5eb7a209f6d63d0c
e 38 and,0a16fc272d27752d
 bytepai,a689475e83a237bb
r  31 re,be23eaa4d719a159
presenta,55f1f607d79ad95b
tions To,3b6da5247bc7f061
 improve,2f5c7aa08da85869
 computa,9997dcda4a36864c
tional p,e31cfb7e82c3988d
erforman,8cfd3c8319e9c9fe
ce for t,5680f3b7ddc75089
asks inv,510381987c4d035d
olving v,340f1f8318ba2f6b
ery long,879a1d1da1075f89
 sequenc,6a9917c99bec22c4
es selfa,2d01b8abe8607dcb
ttention,97f21839d632f39d
 could b,352daf2a29308a0c
e restri,661385250cca719b
cted to ,3cfd21de1b6c4e24
consider,9b921db663c3cdb8
ing only,22c5f0368eab3b02
 a neigh,bdb714073b564eb5
borhood ,158a32b8aeea08c0
of size ,468b0d5b48852b89
rin the ,700a0d0c25fab984
input se,a8789b0ddd87dfd4
quence c,d70944c54fd84fb1
entered ,12f5441f0a79f7e5
around t,ad162ac6b683ad48
he respe,5e98eee8ba9db86a
ctive ou,3b1b7ca4639c54b8
tput pos,8b05aa64ad54a1fd
ition Th,041e18b517d359e8
is would,e0c1076aa4a2182a
 increas,8cca592891f2e68b
e the ma,baacaf946c150f05
ximum pa,b496af9548ff19b0
th lengt,0a0ae291a0d16b4c
h to Onr,67c413b0ceddb7e2
 We plan,bb6966b9dfeecf6f
 to inve,8723602d068f294e
stigate ,368f043544b59112
this app,ab9dfd1973ec511d
roach fu,f441639af80149be
rther in,619c7a2715e3fa5a
 future ,4f2818a3f085da1e
work A s,c9bcaa48a044ebb0
ingle co,f0decc5a83290701
nvolutio,47b6eff103945107
nal laye,7fcefc2f5ec93805
r with k,adb6cf080cc885ff
ernel wi,d3a12075aab599fd
dth k  n,a19f918fb5798d70
 does no,50714c16243f1545
t connec,2ca2d5c6d8d0c56e
t all pa,77983f4473479628
irs of i,0b04cb7200cc9396
nput and,f4f860d7fa9fd5ef
 output ,7c282f917ef4e9f8
position,3f99d462d12c4d53
s Doing ,ab7337fca43ef8e9
so requi,d2fcf7aad255f29d
res a st,f421238267fd7b12
ack of O,fdfa220a93706fac
nkconvol,9cc0cf27a2ae8b21
utional ,f30a8a81e4fe0430
layers i,111616ca5659bd77
n the ca,f5ceff8477c3d8ef
se of co,99586616009a83f0
ntiguous,26d6ac95d809b6b5
 kernels,bab74bc6e37aa43d
 orOlogk,35d035ed0fd9d6b1
nin the ,1d52b2cb006b0c9e
case of ,62d719beca3b2e32
dilated ,620f780945aa830f
convolut,2f10a3e15dcea194
ions  18,72508ac20f561936
 increas,8cca592891f2e68b
ing the ,a98f66ca3d2826fe
length o,b745283c20d23ecc
f the lo,13d4623d216c08d6
ngest pa,5107fc6ce28e194a
ths betw,50d3c143596bc71a
een any ,30c4b0d5fcf47de1
two posi,6dc84176a944437d
tions in,7d2f093001f096e5
 the net,1dc812d06553fd99
work Con,73215683c9e0007a
volution,f216e9fec4880399
al layer,204f33822ff4c6da
s are ge,ee8fa53c92ca604e
nerally ,59e881168db4d9b0
more exp,0c222e381c590cb5
ensive t,159388943885cb0e
han recu,706c29d86d4a1822
rrent la,6308550f1f57ff61
yers by ,d387a719131f1a8e
a factor,da80bbccf1265888
 of k Se,ab5d4d16cf65efaf
parable ,301a64dd0930b7c3
convolut,2f10a3e15dcea194
ions  6 ,5dfc2ff1e76a083c
however ,1ffb022f7ce4a119
decrease,e4f9841fac082b00
 the com,b903f3c7e14441ca
plexity ,8fd1d7c202a51e6f
consider,9b921db663c3cdb8
ably to ,89662233d2a39290
Okndnd2 ,4588854540c54b88
Even wit,526d59bc7a5fc60c
h kn how,35ec3dfeff549f51
ever the,a747ad9cecfb0dc5
 complex,11c7fe6fc905cd29
ity of a,ddfc0087e9359981
 separab,f7f580229055e068
le convo,36e8dab46395c33f
lution i,7b7f65fc07a9f5f1
s equal ,3688f44a3848d803
to the c,c6823a427baffb27
ombinati,5372336c15302f82
on of a ,ee90254520391eae
selfatte,611c29e947b9ec92
ntion la,2e1b7d75af95ea24
yer and ,dd7a8c2b9861ad68
a pointw,b713600cf7661f4f
ise feed,0b07edef147ab1a2
forward ,da9981ef5e1b753a
layer th,73eccee5d4e1d889
e approa,cd51ac05829a4b1f
ch we ta,5fc9edbc1fc4924b
ke in ou,78fbf5ddcad9c163
r model ,1a207e730c649b03
As side ,f6a79f342e7a8c35
benefit ,678ae41644e8d936
selfatte,611c29e947b9ec92
ntion co,8b4c91ac8130816a
uld yiel,853d27647f8c2251
d more i,22b04167684b3109
nterpret,181d055b90ed3fdd
able mod,3a011b24421185dd
els We i,5f42ee3bcc01102d
nspect a,e71213aae0740609
ttention,97f21839d632f39d
 distrib,cf7dd4d99a19c7c7
utions f,12c9658e7a3bfd86
rom our ,f84a32cff7e7ce98
models a,af22f2e12ee32718
nd prese,97b4fcaa99774f03
nt and d,6217cdfac7ca27b0
iscuss e,de6dd381354bf64a
xamples ,138f4c8efa6ed4be
in the a,9e6ccccc3de2d5af
ppendix ,05dd2e601f2140e1
Not only,9d244e25b4d42b96
 do indi,2ba03b9fd4cf9736
vidual a,302ffceb796cbd7f
ttention,97f21839d632f39d
 heads c,fd5e6a3ab7696658
learly l,7ae52958bc5a7dbe
earn to ,3011171addc9b1ff
perform ,1b3aa2a961757144
differen,df3c044f63cafad8
t tasks ,41a62ce62eb56b22
many app,e38d684edc0b6aeb
ear to e,0f76a51d6bf4dfdf
xhibit b,d108b5740226f09c
ehavior ,ce8f34e96614cb89
related ,53c624a46ff21f68
to the s,818b89eb6c19226c
yntactic,c80d0e43de3adedf
 and sem,9f92dded22e387f7
antic st,651a0bc177716d09
ructure ,e37a4d0c2e7aa482
of the s,b90d1232da8e317f
entences,0a1b1e850c6e9667
 5 Train,377573c28678ad11
ing This,77590a290ec44ba0
 section,cf85d6c98d0efa35
 describ,9ed2f9edcc57ebd3
es the t,9ff53105604da253
raining ,c1c07f557b5ec7d1
regime f,a309087170d073e4
or our m,5fd4fd7ffd30ce72
odels 51,99478f859a4d740c
 Trainin,f83186ffbce97261
g Data a,6cd83cc07dfdf4a5
nd Batch,898aa830d0715a39
ing We t,1a9e62fa2fa47326
rained o,876bcc54d9a4f826
n the st,c48e08ec30ff58ae
andard W,60399bce34084751
MT 2014 ,65aae55e30621271
EnglishG,902a23c89ae364a3
erman da,3268972df8c81d0c
taset co,d52c7561d1939830
nsisting,9dcb12ff2b1548a9
 of abou,fd9616cb43729a9f
t 45 mil,6752fd9464d8ddfc
lion sen,a5473a831fe0f2a9
tence pa,decb7b60a1088287
irs Sent,2319f0a09de0d483
ences we,a51cc0e81048c32d
re encod,2cdada58349fe7f2
ed using,2e48a9204e6d280d
 bytepai,a689475e83a237bb
r encodi,447ee7e270b22e1c
ng  3 wh,a18df328d5a8a3ee
ich has ,a2e206468ab0c70b
a shared,d2701cb5e5d8eb52
 source ,325152a5fc0549c9
target v,4793897b50fa1157
ocabular,6b119292eade82c2
y of abo,2a5eaa040cecfcc1
ut 37000,80669623950d963c
 tokens ,2f875f3e6bb61ec4
For Engl,5938b2580713a820
ishFrenc,f807ac05789699e9
h we use,b4fd56aefe620605
d the si,e0076f00378011dd
gnifican,e04948c0b0c89d00
tly larg,c79b0b7fba4310af
er WMT 2,264e4ca0d8e0c7fa
014 Engl,59f7d68da99ed301
ishFrenc,f807ac05789699e9
h datase,14b908f5d3bc82e1
t consis,630cf421d0440f63
ting of ,1fd54c26093dd8b7
36M sent,ea9c5ff328d9325f
ences an,93abbc0d4db041e8
d split ,aa09eae194c1aea7
tokens i,f40f0caf5635d988
nto a 32,424c7f32e9ee25cc
000 word,af010bc85271ac31
piece vo,bbe260f2ab121aef
cabulary,3dd30dd07a4befdf
  38 Sen,f622a38e569a6f73
tence pa,decb7b60a1088287
irs were,fd58882f2f59e616
 batched,491ef75b4325c650
 togethe,323c0dc3042ee8b3
r by app,1480a56952c36a63
roximate,f078d7d81192bdf9
 sequenc,6a9917c99bec22c4
e length,e3c2cee4d1b52742
 Each tr,ed1e391926e5fbe4
aining b,2260c65c8d8c51ca
atch con,52eca079ced9ef29
tained a,72796a5b97576bfd
 set of ,35425ffda23f20c9
sentence,bd9a755aa80bde98
 pairs c,be3c307bff4aaab3
ontainin,ea7f6ed303f80ca6
g approx,06d7d20e5b883579
imately ,6dde2cb296377a51
25000 so,7c211316927de531
urce tok,10033427ecb12ddc
ens and ,8c838a71107fffde
25000 ta,3303247119205742
rget tok,f829ab8a1513455c
ens 52 H,2bd824271ec9456b
ardware ,c92f5b77f4268736
and Sche,c8c09f856f19222f
dule We ,7dcb90e7de5d6f27
trained ,4aba76b5d8bb12b1
our mode,dc76260db8f0c142
ls on on,0621667b8c156d50
e machin,196c7ab10c989d7a
e with 8,322f81e6914ef6b6
 NVIDIA ,e1b3e0ae9973a6d0
P100 GPU,857250f0dec763b5
s For ou,f321e788f69c6620
r base m,a15c4d2573dca60c
odels us,f0c31195d824c521
ing the ,a98f66ca3d2826fe
hyperpar,e77e89cc88911dc8
ameters ,8d75c4ea8fa7816f
describe,0f6d575103111d93
d throug,f2633ffa27e84318
hout the,3ec79e6759f4b33b
 paper e,cf3e1b441d9d942f
ach trai,3c3f11ae728727a6
ning ste,d1b15892bf8b82fc
p took a,ad36324429b379d1
bout 04 ,980d075573f2562f
seconds ,100052aebc9af91b
We train,54275941fe201a4a
ed the b,fad730127c40c546
ase mode,84462f9dd6537e29
ls for a,cd6ccc8a435fe11a
 total o,a1d198f9664289b9
f 100000,4396ffb94d08b76f
 steps o,38aff2c34d391004
r 12 hou,339f858192c18fa5
rs For o,1f031629e43cddce
ur big m,d279e457245eef5e
odelsdes,7808f6287c8eade0
cribed o,1af19f32875319f7
n the bo,2775df899a35b171
ttom lin,cba90a26c78092a1
e of tab,d46acfeb9bff038c
le 3 ste,438d3887c529b3bf
p time w,be3814546345da87
as 10 se,82521df513873dc4
conds Th,5cebe8c05664e146
e big mo,4bab8fc58239e42d
dels wer,b6fca16aad84b98a
e traine,f672e611f717a338
d for 30,13bd94d61da62c82
0000 ste,e62ba37f48382121
ps 35 da,8005d102c6b3f735
ys 53 Op,f959a0713c8b26eb
timizer ,c87b41c999c7599f
We used ,880412d6102ba99f
the Adam,7a4bb038b8b65027
 optimiz,cb89df08dceac527
er  20 w,683e4ec3f8469e42
ith 1 09,46ea09b275ac8079
2 098and,af5e553c78b56689
 109 We ,abfec177d786a8d6
varied t,711d277b5109a86b
