Plaintext,Ciphertext
ther way,7f9292dc73a01769
 of desc,a307f7e1ab88c1e5
ribing t,5662800ee5848dc6
his is a,038111d1989e0a85
s two co,dd386af870944a66
nvolutio,e8d625bc956f239a
ns with ,8edc4e2c160d2e34
kernel s,18afcd5e51b1051c
ize 1 Th,633dc23503c2d397
e dimens,0ec90a7b2b482a8e
ionality,34638d15dd5c4a68
 of inpu,ec4ed3a5213cd78b
t and ou,d33bf766222292f4
tput is ,52ef02ee37a1ad5d
dmodel  ,f2bd0572c5dc4d75
512  and,cf37cad24532bf01
 the inn,a96ccb9b0cf4ced2
erlayer ,47a7641979016d55
has dime,fdc633bae4b63e63
nsionali,f72e20f45afd77e4
ty dff 2,573d9deb3cb0726c
048  34 ,afae43ffa0e331c7
Embeddin,309603d6a9e6a6c5
gs and S,9d97be86518fd23d
oftmax S,aedf5e5fb5a9f5da
imilarly,721759f4c81178d6
 to othe,8756cf127afcbb09
r sequen,491bb6535d0f477c
ce trans,2207e85f2b5a7a09
duction ,4d523081265172b2
models w,b0d8b3f21c5ea79a
e use le,4ec873cf66a24e78
arned em,5d32e2cb5c27ed04
beddings,9b62d8f69910e958
 to conv,2344464e15d51d31
ert the ,0369133ff7c2d50e
input to,4b5d580742f3a27c
kens and,916396819c39692d
 output ,f9b031ac1e625f75
tokens t,4e5a166db39e330b
o vector,c9de8c953cf9b4d9
s of dim,6a84441b5501fd9a
ension d,5deb46952fefe118
model We,c8209c2c57506a73
 also us,3fa725f9fbf11d6e
e the us,358aa0c55effb13c
ual lear,09bd44a2ca8b77fa
ned line,f5b11f7a860a0038
ar trans,2010e85f597f89fe
for mati,9aa4a9aff7cb5756
on and s,8c8068eb700f273f
oftmax f,334ea564853d1c85
unction ,5c493081ed3536a8
to conve,ff1652473641a62f
rt the d,58b92b0553ccd110
ecoder o,1701d9c05fc6676c
utput to,5747580795f61d3a
 predict,38bb5c715ce91ed2
ed nextt,2de75d79cd018981
oken pro,7cc4561040ccdf7a
babiliti,a2162722606bce82
es In ou,f1de6774174ac608
r model ,da630adf0a43238b
we share,2e663d1a46bd18d7
 the sam,974793f3e9b879e5
e weight,b660105b18b465a6
 matrix ,671d3cf3e1886fad
between ,140515b4b6b775e5
the two ,ff4c43cafcd89e62
embeddin,109603d68ec724f9
g layers,baf44ed86ab304be
 and the,cde7db3f24e525c8
 presoft,8d445cc4f8b4e198
max line,f6b5037adee55a6b
ar trans,2010e85f597f89fe
formatio,27130d943c7a6f58
n simila,e896251c3acc535f
r to  30,7e13553a25e7bc28
 In the ,4652093f89885e76
embeddin,109603d68ec724f9
g layers,baf44ed86ab304be
 we mult,72dd8b249cd1ded8
iply tho,9cb8254e4de92897
se weigh,c56fe222564b5f73
ts bydmo,4611b9e291b2bfbb
del 5Tab,63fa1708bcb2d137
le 1 Max,00e0040ed0020fcf
imum pat,e27d85266a7b018c
h length,ec64ca5bd897bd7e
s perlay,5b23c4a15c75ca3b
er compl,af353e37d1dd296c
exity an,9748e415b3982caf
d minimu,288a6bb3d990eab0
m number,20b603b5022f55ac
 of sequ,463548c469dc0d66
ential o,27e8f5d044ddc878
peration,5fc33e779eb6106e
s for di,c8361806d35439a8
fferent ,572d129e40ea6a48
layer ty,fab2b2df56438415
pes nis ,3c663ba0e96c890f
the sequ,12324bc4e093cb6c
ence len,8fd76bd054cfb681
gth dis ,c30fed4da61eb042
the repr,e796a1db5a5422ca
esentati,1fbc4365a263d465
on dimen,ed19a788f1b541b1
sion kis,680c654b03898804
 the ker,a8f92bcac8d41693
nel size,21f8399d198eec08
 of conv,235f4f4ec31af8d7
olutions,0ce3f7818aff6839
 and rth,97d2f63c843705b5
e size o,bac3599b6c505c77
f the ne,b1a86dd186dbc05b
ighborho,78451e068e51db0d
od in re,e540f3535227a7e7
stricted,cbd278cab2395a07
 selfatt,da01d75dc4afa29c
ention L,dafb5b1ebb42d3dc
ayer Typ,608a03e240965de1
e Comple,3944ef76317a8d58
xity per,7c0feae8b0bbde79
 Layer S,f9a3c7aec816b32d
equentia,6ec454c9c5cca148
l Maximu,a2d3b44806156df3
m Path L,3ad8d8c40c45c863
ength Op,83bb57039f72d34e
erations,06fde38199385572
 SelfAtt,7295312cb917c46e
ention O,ad8cb7d4d8d66f22
n2d O1 O,ab549d6518822fe5
1 Recurr,3de002d77fcae793
ent Ond2,1af48c67870e0c89
 On On C,225a478050fd61c4
onvoluti,fc911c5de0b05d30
onal Okn,2efbbed780d93d26
d2 O1 Ol,31b80b3e7a923c80
ogkn Sel,f300c0d1e9ca3e78
fAttenti,87bd4ae4507625f7
on restr,5867386f8145ca74
icted Or,1c9d6688d30bed35
nd O1 On,02667b8152f303b1
r 35 Pos,d4d254e745cabb30
itional ,956ede7021b6bc14
Encoding,6e5a746cd7a60f81
 Since o,a6ca47bee37b119d
ur model,8c1cd093d7062754
 contain,e7d417c55a0f9f1c
s no rec,708fa580fad20945
urrence ,119616a4bd3fb1d1
and no c,a1f33efc80704c29
onvoluti,fc911c5de0b05d30
on in or,c49193ac6a86d428
der for ,b87ea7fc607209ca
the mode,8ad5c374ea22c7dc
l to mak,71d63331caab21c3
e use of,f827fb5cda6c210e
 the ord,0781e97875aa868b
er of th,5ce012229d085301
e sequen,5e1bb653d02e13e5
ce we mu,de92cf9f9811c094
st injec,8cbafce8896229b2
t some i,23b7f968fb13676f
nformati,92adb4fd8e14be4f
on about,abfd280fcaa32101
 the rel,d1bbc921672691a2
ative or,2f0b01598e0e681c
 absolut,da4bdf79fd594a1d
e positi,db7d3aad4e36d725
on of th,56fc12227e46b674
e tokens,8b15e8a8d87184a7
 in the ,4672093f0d121cff
sequence,05b98952b789dc4e
 To this,f34d8e2030de1604
 end we ,77f5bafbea4b9d7c
add posi,87caca66c43d56a8
tional e,c0bfe3d3e12ae121
ncodings,9764d3f69a0fb6b2
 to the ,466f083f1283c63f
input em,2738cadef682571a
beddings,9b62d8f69910e958
 at the ,467a133f3f59c844
bottoms ,07eb9ad86d3181dc
of the e,0a511946b08f88b2
ncoder a,a3ec862dcb87d565
nd decod,d2517345510d778d
er stack,1d688cbc32d10507
s The po,f0e5fe6c378df14d
sitional,ce63eb58ad775890
 encodin,39e78cc468a458c7
gs have ,487e39284e80ec2a
the same,f785d46d99ef8a4e
 dimensi,5702d11edcbb7457
on dmode,91d386300cbda40b
l as the,81a6d428a671242a
 embeddi,12fea722d84619f2
ngs so t,07fec8c1e7b796dd
hat the ,0e7a133f15344ea1
two can ,2721969609efa61b
be summe,c7a7b72ae7022877
d There ,6572020897e5f009
are many,7f1d9aed8666248b
 choices,4e41f6e8741ea600
 of posi,c6c1c86683242f3e
tional e,c0bfe3d3e12ae121
ncodings,9764d3f69a0fb6b2
 learned,3c1d81b7d6560ed7
 and fix,10aa806765450371
ed 9 In ,63fa67090926e496
this wor,d4be530cea299456
k we use,842810ee06668b07
 sine an,0d2892855c2a5324
d cosine,1d2eb597cacde964
 functio,295592dd1a6da6d2
ns of di,e8351f2e040734a1
fferent ,572d129e40ea6a48
frequenc,9e5a492691aad548
ies PEpo,b554d95cdc1d9b97
s2isinpo,af9c862296fba446
s100002i,455e674ca5314ce8
d model ,cc630adff8a360b6
PEpos2i1,fdc1ef5e0ae7712f
cospos10,752e626d2d5552cf
0002id m,b5a8c31628cf6ca5
odel whe,784e1c67d45e8ea8
re posis,4065deb855630a6c
 the pos,382f347342ad86e4
ition an,ef573cba43f952f5
d iis th,6dedb8b1969e7eb5
e dimens,0ec90a7b2b482a8e
ion That,239709124c4d57c9
 is each,1c37c76c1175285f
 dimensi,5702d11edcbb7457
on of th,56fc12227e46b674
e positi,db7d3aad4e36d725
onal enc,d4b94ace23a6d6c7
oding co,0d29a9680e5102a5
rrespond,4cd3e45484178019
s to a s,fbd1c2eaae8fd774
inusoid ,f66e5e290fea0f9c
The wave,a0362353698f4033
lengths ,fe10866ed04b946f
form a g,a43bd66a14054a9a
eometric,69c3e59036d2e045
 progres,e04a46acd7d2b545
sion fro,84a0b04547b535cc
m 2to100,e09a9943a956cc89
00 2 We ,54b1f9ce8b0f0b20
chose th,49f282c7c07411db
is funct,b3d4895a03aa3e81
ion beca,d1c259f50d16898b
use we h,a8ae119a6c0f3756
ypothesi,0084b820816873bf
zed it w,689335a729b0ab56
ould all,c1ce173f3bb12438
ow the m,661e8a5b488bc89b
odel to ,01af2421d08cab98
easily l,41ccfd843199a178
earn to ,0baa33230ac2d481
attend b,c6c74f1f549c5662
y relati,34619d2391668cb2
ve posit,857f28fa42b75047
ions sin,711c880560999c3f
ce for a,77ca12905606a663
ny fixed,ed0b8900cdb7381c
 offset ,776379c258ebe9db
kPEposkc,9e5b7cb37cb0f4ab
an be re,e06d0907f06056d4
presente,cfb7bbb7c6e824d3
d as a l,589f234a1d30815e
inear fu,3077dc0b27bba0e6
nction o,3cbc21c393846416
f PEpos ,666256b4924dfa0a
We also ,13a3e380c5396fda
experime,436a4240d737776a
nted wit,96a256c138d3a1d7
h using ,461cce5c7b018fb6
learned ,e72879f64ed38ada
position,5fc93f7fb6bd7883
al embed,466c9946ef8f2e79
dings  9,1254384cf49dfc9b
 instead,e39639814cf1fe4c
 and fou,2b8a34abb5939871
nd that ,3211b5d6ba63803a
the two ,ff4c43cafcd89e62
versions,15eaf086a9084895
 produce,00bc064af4bc5061
d nearly,7f5a5efdbba0469c
 identic,d2416cd9cc934d6c
al resul,d50c950f4fa5234e
ts see T,092b92040cdb2e04
able 3 r,d6227ffef0317179
ow E We ,0bf6f9b95b932d15
chose th,49f282c7c07411db
e sinuso,47f5d5dc8ca757df
idal ver,1b8321b5d644833d
sion bec,b96f3d69d0220e74
ause it ,c5d146f1b97aa651
may allo,a1547a901b3b2729
w the mo,9f0b7e265bc692e6
del to e,81e322d07a4b3329
xtrapola,e9252ca42ee6c7f0
te to se,f1968c0a839f3c0c
quence l,0030482042d48fec
engths l,58f9049448e676b3
onger th,39b2b217598d0214
an the o,0e0185d4831c43c2
nes enco,d228770f6fda3e31
untered ,25d906f619b94e8d
during t,407e900eb4e72727
raining ,5c5dd241ee13d60b
4 Why Se,bbaeb8313f6c7624
lfAttent,7791d226b71a4b59
ion In t,a33bff649dcffcd5
his sect,edb5c73bb787bc96
ion we c,825ed002cd364f0e
ompare v,5554263f42227f6f
arious a,70f20a4fd65554d6
spects o,e3189fea64a644a4
f selfat,ddf4641132fc07ba
tention ,5d423d813e49f1f6
layers t,3e7a9b7ff8f092de
o the re,ee235d0dd19f1d71
current ,523e059e2dc259d2
and conv,625e4d4e3d224170
olu tion,40ca3936a334ad09
al layer,26e2108b873e6d0a
s common,c7428631c194dba8
ly used ,b5d585cbea245c5c
for mapp,c797202b8e27d6b7
ing one ,cceed0d38b549c9c
variable,243954c1e61639da
length s,fe08291538b34dab
equence ,019511a4c978a963
of symbo,312a697d9f020c63
l repres,0afa199f2d7bb10e
entation,4ac838774b2a015f
s x1  x ,2ae0672f9de638b0
nto anot,728d558ee724831e
her sequ,0e3f5cc4174dc80b
ence of ,1bb6ae187019c3d7
equal le,67e1afb408aadf7b
ngth z1 ,c16aa6e68d2def7e
 z n wit,d8ac13cb0635d9f4
h xi ziR,a23b5535d953b244
d such a,c0a6289256316925
s a hidd,1fcd1ba23ad13120
en layer,22e0108b86f5b8fb
 in a ty,3b192e522af356dd
pical se,8aec87d04644c324
quence t,7472e5e18738db8f
ransduct,8529372f121f7b16
ion enco,d5226a0f256fffcd
der or d,34573ed82f73f34d
ecoder M,334fbae89524deaf
otivatin,95458e0284544668
g our us,26c1e3948852901d
e of sel,7d3b60506d806a58
fattenti,879d4ae467b251ff
on we co,ffc90fe059843727
nsider t,2c8bdda5328c9464
hree des,125e6e896fca755d
iderata ,54e12e0894c3622a
One is t,0c239d89714549d3
he total,03baade2456077b6
 computa,90f90d6a1d185251
tional c,b7d42288d016cc3a
omplexit,e0b664c83a3a5343
y per la,0e46d9ab76c96d30
yer Anot,553945e363cd4e59
her is t,2b288a894295d075
he amoun,8017e4322a65b2ae
t of com,49d22180655dca21
putation,5fd33877058482b6
 that ca,ccbbf966173baca3
n be par,d86f87350e521bf6
allelize,78765a6c683bc79a
d as mea,49a549496d13f6fc
sured by,32ea3c03bbc6aff5
 the min,5468de5fb367b46b
imum num,953b21f03f3e611c
ber of s,c63064196d34af57
equentia,6ec454c9c5cca148
l operat,71dacfa773ffbb99
ions req,28eeefb71e8be8a8
uired Th,d4140c441c3d8fb5
e third ,aed7297dcf09b547
is the p,84ead188dde0d04c
ath leng,b8a22ed1f57ca7d4
th betwe,2f8bf53b0e6dd0e9
en longr,0e5d1535a265770c
ange dep,245f00cbf0fba321
endencie,451bab656e775b80
s in the,9ea6dc3590d8c3f0
 network,398935f810034ab8
 Learnin,e117e8fdbad18bcf
g longra,b31787cae2f13c57
nge depe,124ca39e2a8501e8
ndencies,2e492c48d5ff396e
 is a ke,ff8aad03fb310088
y challe,cc96c2df79eb0ad8
nge in m,1d37c4267fa8ccec
any sequ,073457c4922c7f69
ence tra,09578cd4418d7c66
nsductio,674083c6780620b4
n tasks ,691fb8fd982dda08
One key ,c0782a3ee284b003
factor a,72ce5182e60388f3
ffecting,ad5696649f3abb09
 the abi,96b1eea7b6c689ca
lity to ,02a23534e395a6b3
learn su,d62d907eefacd9a1
ch depen,5db8836239809183
dencies ,7834b7b26b6d9655
is the l,5083eeba4944d50d
ength of,d18b89285526382f
 the pat,ab64982eb407e727
hs forwa,18cb03a9cfb84de1
rd and b,d5d71b1b3d9931c5
ackward ,b983a27ac70af3b5
signals ,e9efa59cab488a6e
have to ,06aa37284b7a28e2
traverse,8416fee42baed4a7
 in the ,4672093f0d121cff
network ,416871b62bae1b57
The shor,702313ba9b7c0a4a
ter thes,f4db27a070f3964a
e paths ,f75598680ab6c046
between ,140515b4b6b775e5
any comb,be8532d61d7fa47c
ination ,404932814f8fb8de
of posit,9c7c28fa07ebe521
ions in ,5d7f2387207a1a72
the inpu,b849d0a5b0fb5b0b
t and ou,d33bf766222292f4
tput seq,9115a132c6ae259e
uences t,6f2317d7817d09bd
he easie,f820eac544bc0bad
r it is ,54bf1eee37c36044
to learn,b2e8ccbe1ad1c52d
 longran,01f56809b55d3c0a
ge depen,59b583624fd97184
dencies ,7834b7b26b6d9655
 12 Henc,ddd297099dbadd6e
e we als,0f9fb7b4dfcf5760
o compar,ba7e68398e73c0ce
e the ma,ecf656d455ce9ac7
ximum pa,f6ed474dcf2b9a82
th lengt,be987c3619cdefdf
h betwee,01bac10a2c6e0a43
n any tw,39078bba0aa64377
o input ,b6ff2db645ffe54c
and outp,7aecd8eaa4358159
ut posit,866e28fa99517a94
ions in ,5d7f2387207a1a72
networks,5b84762edf3cca9f
 compose,537613378106b99a
d of the,89a6da3df4e87cee
 differe,df14b4412724b328
nt layer,29fa108b3cca0848
 types A,6f53ea21baf2f5f4
s noted ,9fccc42d29821388
in Table,3b3606fcc8932227
 1 a sel,382a2f57832ec1dc
fattenti,879d4ae467b251ff
on layer,28e0108b9a677ab8
 connect,cc8397fe185c69b7
s all po,4ce2a48c0398555c
sitions ,87d2b12cd6be2bd1
with a c,7afc7727c2a837fb
onstant ,c89e6381cfd90643
number o,1c17dbc61f436328
f sequen,5d1bb653bb927679
tially e,502e38a1f9e0af0d
xecuted ,9489c9377f667270
operatio,2e0c1a8bf2814c25
ns where,8d99ad5c4470587b
as a rec,62dceb8e5321b7be
urrent l,49a77a41f0415fc1
ayer req,20f8e4b6752cb4c3
uires On,03373855be123bfc
sequenti,92994fe5696a4aae
al opera,68333cb60adcc389
tions In,d496090ee5677974
 terms o,a522b3de9c5981b8
f comput,00494e39b5c8bb80
ational ,9d6ede70763f1c64
complexi,bf9a390935996047
ty selfa,4cf3b972a822dcbe
ttention,5bd229789c9185d4
 layers ,dece28d11155c700
are fast,61968c555d4506c0
er than ,6311d4486d6f4eee
recurren,88949e31b27132cc
t layers,a9f44ed8e86c6b00
 when th,716f523d932da6ee
e sequen,5e1bb653d02e13e5
ce 6leng,bab366c78284619b
th nis s,634da46e1aa96832
maller t,2f99d8ad991fe5b1
han the ,0e7a093f1e65a24b
represen,a5577e1aa24f69d9
tation d,4ce44195bb8afca5
imension,27d8c3fce8b1d16e
ality d ,cf1d5ab7bac15714
which is,0256ebd863d5682c
 most of,b62a2d9930bc16f7
ten the ,127e093f5cfc9d33
case wit,9bb740c083f50ed4
h senten,380be16056f6111b
ce repre,c72bb23118cfa478
sentatio,3219118d01f38b4c
ns used ,b7df85cbbbefb4c4
by state,19d994a850a7849d
oftheart,23ea261a2a017285
 models ,aa0d0f81738c4540
in machi,5a84ca23b84eb7cf
ne trans,2f07e85f0932d1ce
lations ,98dab12c3cc1f33e
such as ,dd7b48390537d982
wordpiec,651b170d51db457d
e 38 and,9f26cbcab9b5de7d
 bytepai,aca1543a68c9a21b
r  31 re,e0147148ede65f43
presenta,1bc4e4e0e9e210ef
tions To,d3ce2cf6fcc00dad
 improve,6fde754af527e575
 computa,90f90d6a1d185251
tional p,4c0d480631e00172
erforman,8a47c9f250417bca
ce for t,d35fa60d1598f812
asks inv,7f62a8b1dc9ebd73
olving v,cf8ab1f5128e6be5
ery long,0c16f1a7dbfafec6
 sequenc,d85b4926607b7ed7
es selfa,5df9b972ce64d4a1
ttention,5bd229789c9185d4
 could b,2538b2bcf00992a1
e restri,964ea318ef8da917
cted to ,0dbf2429a8a72af5
consider,e91a3056379627e3
ing only,174c8612fbfa05e1
 a neigh,966be23b2ef6b2d8
borhood ,59478bb2b647af66
of size ,db3068722a7062e0
rin the ,1472093f70135889
input se,ddc2488e9c06e215
quence c,a987b4fdce72f7e6
entered ,35d906f6803952c8
around t,00c7babf1b21282e
he respe,90e73e2e588d9423
ctive ou,b46a58ffd2aa15a0
tput pos,6c2b29620c674625
ition Th,2758baa0d50b17ae
is would,00a6e5ed97ea5055
 increas,7b523fd674b0f4d1
e the ma,ecf656d455ce9ac7
ximum pa,f6ed474dcf2b9a82
th lengt,be987c3619cdefdf
h to Onr,66abbf77e36678fc
 We plan,7f05d33c2de53a9e
 to inve,513c2659372681b3
stigate ,4a975491b473bdab
this app,53190993545987f5
roach fu,3ef6b821cb2cc314
rther in,7b90edb2924d396a
 future ,423fb633546360f7
work A s,9fbc018497e2191f
ingle co,f9c948fbc9bbe3fc
nvolutio,e8d625bc956f239a
nal laye,290f98b8ebc5bc68
r with k,8acf159648ea225a
ernel wi,b878c19f6aee198c
dth k  n,d5643f177f3b252e
 does no,de351fb1714ba201
t connec,56c11fabd310c357
t all pa,ae2c15481782ed7d
irs of i,856c15e936374aaf
nput and,94768d86d0150793
 output ,f9b031ac1e625f75
position,5fc93f7fb6bd7883
s Doing ,5d1cff40b2bf08bb
so requi,d4653ab987316c10
res a st,6edde4c81b9bba66
ack of O,66acf285fe5e3f02
nkconvol,6abbd756fe3c7e52
utional ,896ede7001d5ce51
layers i,d1afa9a51390e748
n the ca,14a8f6fe88197451
se of co,2b15990f4efba24a
ntiguous,2ae0612a9272087d
 kernels,af646949a8bad128
 orOlogk,161aef09db380ce5
nin the ,0872093fc406a623
case of ,1db9be18176c70b8
dilated ,8885c623dbd6c864
convolut,9945d37c3795eee4
ions  18,97a0f3ff5906aa20
 increas,7b523fd674b0f4d1
ing the ,0f75003fa3f39101
length o,4e052b424dd68a6f
f the lo,3d0de3648639a503
ngest pa,279d1e5543076590
ths betw,553a5a0e1ed2db6b
een any ,1d4c0b363dfb8c81
two posi,92d9c1663781b774
tions in,e4a75465dcbbd7c5
 the net,6e355e46b54821a1
work Con,dbee76cf4c7eb5c1
volution,59c920637cf3b79f
al layer,26e2108b873e6d0a
s are ge,7904e0490a955041
nerally ,ba9fdf3f9bad720f
more exp,3f082b75fd338d5a
ensive t,640d7288ec477788
han recu,0a86bbe101ba6a55
rrent la,9d0fce8ebf2fa38b
yers by ,d410a6e0b775ea6b
a factor,c7de9c91d7db3898
 of k Se,a3cc333bc6cbddc1
parable ,b577bb36a29d952b
convolut,9945d37c3795eee4
ions  6 ,85ac3745858de687
however ,6573b21c03c5f36c
decrease,da659da50c03241b
 the com,1d862683e5a31e5c
plexity ,ba942b41196d9463
consider,e91a3056379627e3
ably to ,0fa92d3490a626f7
Okndnd2 ,53d4462f592da630
Even wit,bda056cb04dddb9b
h kn how,1903d12ae6435d06
ever the,88f0d0296c5370c3
 complex,ef7a5b83917fa07b
ity of a,a288fcc6aac6cf50
 separab,c9e67de315826178
le convo,f94470feb243378f
lution i,3305db96b633609d
s equal ,0d7862ff0548ed79
to the c,3c7f3003e77fc80f
ombinati,8a9041f078cb896b
on of a ,7b00c1e7c29cebc5
selfatte,dd0702738f607a32
ntion la,b50c1849deb625d8
yer and ,81093d20c7cba86b
a pointw,eb41dff48541f09f
ise feed,5493a493696514ba
forward ,be8fbb7acdfc99a1
layer th,3abdac17d48f986d
e approa,99ac23d9431d0453
ch we ta,a0d5b45109f44916
ke in ou,ffc867541ffbd31b
r model ,da630adf0a43238b
As side ,1d2fd5d4fa7c2fd6
benefit ,4a6e0d193bcf65c0
selfatte,dd0702738f607a32
ntion co,7d87aaf4ce2ed914
uld yiel,d7f2f8167d37f123
d more i,9583ba5397f0a72d
nterpret,e45e6f134bdabd61
able mod,e8f4c4a5cf553d8f
els We i,ae5689e7b3e68712
nspect a,b17096e3aeca9aa2
ttention,5bd229789c9185d4
 distrib,985665aff0db97d7
utions f,4b536c34a80ba7a2
rom our ,4b26c03508f24d84
models a,752c1754bd468975
nd prese,fc0bfd918c299038
nt and d,1e5e517d8e5e4e51
iscuss e,e1dc32ed3497c08d
xamples ,9024bb33d53f271a
in the a,c76f9728ac4e6e99
ppendix ,4f3b7bc3e6900cb5
Not only,304d95126d26e4c9
 do indi,ba71292e8197a972
vidual a,4734d0d4f57da819
ttention,5bd229789c9185d4
 heads c,46c1e8b9bd88b85d
learly l,48c8ef9f6f9ddcd2
earn to ,0baa33230ac2d481
perform ,abbc1f9487ebdcb8
differen,3cec6140e31b46d3
t tasks ,731fb8fd48d8da2f
many app,4a100e99e374a5b1
ear to e,80e73cd04066cff4
xhibit b,6842cf0ac999d274
ehavior ,cd91a24c67da4fc4
related ,9e89c62311a70c40
to the s,6a5f48b569218736
yntactic,67ea461ac618cd1a
 and sem,e21721a2c0a8a115
antic st,5cddaec293355bca
ructure ,102ca03357ca54d0
of the s,715648b54f0a7dbe
entences,a35df8d7337da333
 5 Train,0185d5ff91b78a9d
ing This,14e063e449a45f1a
 section,0fd5297560c816cc
 describ,84348b45b7c15e34
es the t,54c3b2b524472232
raining ,5c5dd241ee13d60b
regime f,4f4af106063d6a34
or our m,c3a4167ffaa31587
odels 51,1487eb7346022299
 Trainin,442139292bcd29a7
g Data a,f45765dbe90d8a2b
nd Batch,066f561534d1aa9c
ing We t,3ffe382df8fa5064
rained o,8be796fe97dc0063
n the st,2040ffe7a8d1b720
andard W,f80fc507e7a6f5ec
MT 2014 ,61022d0f79beb366
EnglishG,66f56f729906d8db
erman da,74b100c9c8416f98
taset co,71ac9b2100c7762c
nsisting,a5439a74cf7a6b0e
 of abou,970846053d419510
t 45 mil,3a1b96209ec1fda1
lion sen,244eb65e7de63fd1
tence pa,d77fee60a0f06691
irs Sent,263537edb4acf4e8
ences we,67d81d0079a8629c
re encod,37607dbc564c8a26
ed using,295dbfd3c8ae5c8d
 bytepai,aca1543a68c9a21b
r encodi,2b36d2baa5d1faa3
ng  3 wh,b04231af1f0bd375
ich has ,b92dacf5e57cc0e4
a shared,b846954b639078fc
 source ,3d4db726a5b23fca
target v,1eb44b5e94b987bd
ocabular,179c1084b7795af3
y of abo,0b2e78cb4aecd78d
ut 37000,1d11f7acf433b0a5
 tokens ,11cdbc7d1bf17b0b
For Engl,debf958a3aeec371
ishFrenc,4b0c59a2219bbcde
h we use,872810ee0238e13f
d the si,fcb7935abf68414c
gnifican,df599fe87eb1b0f4
tly larg,2a0a3f6e5727f801
er WMT 2,da0033ef2a25ba7a
014 Engl,a8e1d38a9c53f025
ishFrenc,4b0c59a2219bbcde
h datase,64fb04586c7a3468
t consis,85d9cdaf28437358
ting of ,0ab1a31a07ae42df
36M sent,abb5577e9e3f9a99
ences an,aa4c225ff3c9e8ed
d split ,0820c55777d2a848
tokens i,87aa0b64d8d1e8e8
nto a 32,ee6f7542f59e13ce
000 word,ca830fadb3461d96
piece vo,3fda0bf1d3f4c961
cabulary,d67a3af10e284477
  38 Sen,5d803691e6366f8a
tence pa,d77fee60a0f06691
irs were,bae9ff1ebb590b3d
 batched,abf695d460389e1a
 togethe,23c1f56fa96c83e3
r by app,55510299722a04e4
roximate,f7000d999007c60d
 sequenc,d85b4926607b7ed7
e length,e164ca5b00d03ad5
 Each tr,fa479cf30fd2e01a
aining b,49456be210539fb6
atch con,e12d4c463f975971
tained a,30c00ac8527e671b
 set of ,5eaba809569508d2
sentence,05b99653ca0ab6ca
 pairs c,68c4d708f2b4974e
ontainin,0b1b3f29f8790f15
g approx,3597f3d28401e2c8
imately ,a5aea215fd4e8bde
25000 so,5f32e073395b7701
urce tok,b218f841965f2411
ens and ,9d023c20c32a2d12
25000 ta,bc596d599d05a070
rget tok,b50dfe503ef036fa
ens 52 H,be0ef4840460906a
ardware ,8910194a271bc260
and Sche,bfb9607efe53f8b8
dule We ,00f4b59942924210
trained ,ff3f79ede379f1f8
our mode,91c8d474c6a13d3f
ls on on,6ae6870a46465696
e machin,d015ace94642a877
e with 8,2b8a3949995ae806
 NVIDIA ,8622da26c096988f
P100 GPU,ff8a124d2c2bfcab
s For ou,4fdc0d90a0f703b3
r base m,38d365468d31196b
odels us,6f78507d40ddb130
ing the ,0f75003fa3f39101
hyperpar,6da05ce390fac9c6
ameters ,9fcf2cdce9196d29
describe,2a7ed7c6d60b8680
d throug,d526a73c6780d9e6
hout the,85e9c02f8e0d50bc
 paper e,6d244deeb8e9d6f8
ach trai,5ebdadcdb4949221
ning ste,b919d58f88509b7b
p took a,d72538150162f39d
bout 04 ,49604b6479a818e5
seconds ,85409ea365d79802
We train,76d5d5df5edc5d54
ed the b,34c428ed9e433805
ase mode,9fcec3740af8a1a5
ls for a,78dc1290f4ca49a5
 total o,62f2eecd37c4e724
f 100000,4282f6eb221d684e
 steps o,afb8a0b3301599d2
r 12 hou,4722fb2d299d4e2a
rs For o,a45c923ae6116be0
ur big m,bde727dbb178fca0
odelsdes,02ae8263d5b4b9e0
cribed o,9af496f277c98003
n the bo,4b4da335d24224fa
ttom lin,0aa69c3c7e2621ed
e of tab,e652ec454e20f05e
le 3 ste,bb159bdb93c0e4e2
p time w,fc598db83d004df9
as 10 se,3fd78995f44a8a92
conds Th,a1e2193b1907562a
e big mo,10c3a21703360f32
dels wer,5d9e948e8a728bbf
e traine,9be421bdfef6d8a5
d for 30,b6b42f1d48d4a3aa
0000 ste,e7408bd86ab0bb3d
ps 35 da,53d3cd90fd8763e1
ys 53 Op,a1b3a74ac1b70504
timizer ,5e31c7d5403a222d
We used ,8ec985cb1829fa75
the Adam,424b9b1c18547431
 optimiz,d90716c5fb530737
er  20 w,600cb7fe3bc469d2
ith 1 09,71001e82b4a6321b
2 098and,de8faef501054ccb
 109 We ,44b0e9c570e84484
varied t,ef290af7cff3586c
he learn,aee2ccbeb4cbb482
ing rate,97ddfc25a9a2b7e4
 over th,76b3a317d1d6f4c5
e course,348618bbe3204879
 of trai,1fb1a3cdc016a1a5
ning acc,cd8f1f5080a17778
ording t,4b79860e4c919f85
o the fo,c8b83b9552aed5d2
rmula lr,45769d4d0876526e
ate d05 ,5307b93453261483
modelmin,121d062723a8d932
stepnum0,75b100c5c7809b9e
5 step n,5101a3093338d2ee
umwarmup,931ff411a5c78182
 steps15,5a875611c26db5c8
 3 This ,ec975829c2f8ef1c
correspo,5cca3add57db07f8
