Plaintext,Ciphertext
yer to l,fb44425e56f303cd
ayer Ano,01dcdbc61111c9ba
ther way,d76d8976e1168aa9
 of desc,2c0e8c912394757a
ribing t,b7e8834c3181a7f0
his is a,399bec09bbe83ab4
s two co,5d0239ddb8a5cf5a
nvolutio,f8b1f109d30ef799
ns with ,a668645df5894ff0
kernel s,88db90fca4a34d85
ize 1 Th,dd26579e9fee3b3e
e dimens,aef6ad535b786ef6
ionality,0158135b0e46337d
 of inpu,cc1fe0516d188936
t and ou,ce8b2eb941d06ce4
tput is ,456d028a0334afe4
dmodel  ,5deb0024665c065d
512  and,e2fb3c470856d5c5
 the inn,c160d830c2d87b38
erlayer ,05d1c7401efbd5a5
has dime,e3c177f64f9fb878
nsionali,b28c5f4065473e4a
ty dff 2,1b2946dae73b2b7c
048  34 ,90673208d21d4d95
Embeddin,f8fcd72c667ab54c
gs and S,75fbba3a6bd2a692
oftmax S,4ed91358159089ab
imilarly,8593681275aa669d
 to othe,2aa34f5d7c528aef
r sequen,546bc47b6827f8a9
ce trans,afe9658f3b5eab9a
duction ,e4180d3b9f847b9e
models w,4d7e78779460ef92
e use le,2160239f6883300a
arned em,029d6d9881344cfd
beddings,60ccfe7e85294c00
 to conv,fa66145e68dea679
ert the ,8d142dc032ca00d2
input to,98181ac4d7f6c0fd
kens and,87eded5e2a9c967d
 output ,91fe0a8d5b9bef9e
tokens t,62f110074887de1a
o vector,995b8f965e65ea74
s of dim,7f550fd2a9d73589
ension d,7d5a5585bca1a813
model We,91221f43efb07031
 also us,5772ccab94797320
e the us,b8abbaa34b611520
ual lear,71430d7de3528db3
ned line,804fbb8360de3b0b
ar trans,d3fcbacec39b1013
for mati,da8f0581a76a8eb1
on and s,efb8e40028b3d652
oftmax f,bfdcd5028366a7f0
unction ,2a7544ea02eba15f
to conve,dc4754c48bf71fdb
rt the d,c6510aadb2b937ca
ecoder o,e7bcbc14ca06d81f
utput to,4a74cd4f5a0e3470
 predict,834dffd7d96a9172
ed nextt,9711b21512bda6ae
oken pro,f0397043b73980e6
babiliti,78f118cae304c0c1
es In ou,9b437b71ce39673c
r model ,43202932b9a4f2a2
we share,358fc240d36fe97e
 the sam,36476f935adba5d0
e weight,3fa5c11311f7615e
 matrix ,9f9f825d9616948a
between ,b926fb95cac1145d
the two ,6a9beb767f813dd7
embeddin,a0db2bdade0b1305
g layers,4777366caa7eec85
 and the,8f08d045902f2eda
 presoft,0d02f109d6145df1
max line,a7439f1e1256e574
ar trans,d3fcbacec39b1013
formatio,82b96701798a62f6
n simila,a330b8f119643c14
r to  30,5f522344054b2a95
 In the ,28732c129f1431e0
embeddin,a0db2bdade0b1305
g layers,4777366caa7eec85
 we mult,33f2ac18753a0b9b
iply tho,b9e0a3cf878890f7
se weigh,b0aea2e329a8c12f
ts bydmo,c045044e588f4988
del 5Tab,b3b5e380626d0077
le 1 Max,9de4b50d0f16826a
imum pat,694ead2e50c6e311
h length,5739a127eb42448d
s perlay,1d046203321e8cda
er compl,870a11b640afb461
exity an,58f815c60597deec
d minimu,d9cffb229031db37
m number,3b2e3875fc985bcb
 of sequ,c412b1e7534c6199
ential o,749423bff5bd45f1
peration,2b2daeb4713c6dbd
s for di,8b5bdc144c1d0901
fferent ,daa09fa49f07e380
layer ty,e8be719799786ba5
pes nis ,f638ca25ada6288b
the sequ,d1be712523885329
ence len,2ab21fca58460315
gth dis ,7f4b221a639f4aee
the repr,c293b012ad03fdfe
esentati,48481c64a3c59aaf
on dimen,1d897d1a80bf7077
sion kis,4cf85196ebd6ab85
 the ker,fd67b9b6c5c507af
nel size,1e992948e243ce16
 of conv,342345b5be033325
olutions,ce699e23d9b46160
 and rth,6a805b146008e41f
e size o,2751a660121b5bc0
f the ne,a74481859f176d33
ighborho,fcd1683ff368680b
od in re,4772efa313db301b
stricted,47205a9350955702
 selfatt,ebe81504aec59a1e
ention L,c93413bddc63d4ee
ayer Typ,f55d256ea378e474
e Comple,eaeef01691627f6f
xity per,aad4ba279e2951fb
 Layer S,7c09c4bb3a513ee1
equentia,98d1fff78be4d7e2
l Maximu,173fb033f78d7bad
m Path L,9188641563a28210
ength Op,202b700f7346bdb1
erations,f3292ad055ff5321
 SelfAtt,0896580b732084a6
ention O,acad0566275599ea
n2d O1 O,43332914bb1c9e72
1 Recurr,2822971ac02def12
ent Ond2,d43dbd3a36461b40
 On On C,36d5b0976945753c
onvoluti,5862843d3eb6de6c
onal Okn,905269508356dcf7
d2 O1 Ol,4742e933451b31fe
ogkn Sel,3fa79d47fccbfb88
fAttenti,6a6d92ea859a652a
on restr,8f80a6e3fd8f6a37
icted Or,b5a36a7a62849bee
nd O1 On,4b0f54f88bdec414
r 35 Pos,176b5989448f202e
itional ,2544469b70e524b6
Encoding,848f5477e4952814
 Since o,1acd0b02d73a23b7
ur model,91152c9dffd9fe85
 contain,0cf9a1831449f54d
s no rec,4e40dc6bf5b52145
urrence ,ab3d23d9873ca4f7
and no c,1a7443f2f15f4800
onvoluti,5862843d3eb6de6c
on in or,d5d7fd0c5ab13bed
der for ,c69f79fdcfad9e9b
the mode,b7b7ce6e7d25de53
l to mak,9fa6cf7884c6d003
e use of,4b0839aa7fa686f2
 the ord,089ef6994b044258
er of th,8e9211c4772364d0
e sequen,c92a6595b7d1de69
ce we mu,1194a1c5663d734d
st injec,d37b62b0ca77942f
t some i,0016a4d1281bb33f
nformati,baef6f8b06248e7c
on about,cbdeee173c319312
 the rel,6c7f0d8232c153ab
ative or,6bc37c1dab26c43c
 absolut,6869c60cc9854e66
e positi,243e666d2a3b3952
on of th,a04e09e463c7d9cf
e tokens,cc57cc911f595a27
 in the ,f95c297d98b0f46d
sequence,ef4a0793658fb9d2
 To this,33939ce185af44db
 end we ,c9b8374bfd595e3b
add posi,792fe90547220dc8
tional e,fbc73a57e9cdd3d8
ncodings,68860da6bf4d0a19
 to the ,31050f643bc3c92f
input em,acd9d09f319efc38
beddings,60ccfe7e85294c00
 at the ,ff491f32a894a4da
bottoms ,d876916cd3a1ad80
of the e,e7d2c252262308bc
ncoder a,cbb8d2b41bf73e4f
nd decod,2ba67c355d84d7b1
er stack,9cefa53f464118dd
s The po,7de13308fde2b180
sitional,5e7dc8c97387c563
 encodin,7122af49142aa00e
gs have ,5bf97b4257540054
the same,00bffc17b4d1c1dc
 dimensi,fcd3b6ce6df179dd
on dmode,8a12c815a9ae20b8
l as the,f4200950bd4f4ed4
 embeddi,ff9a4fdbaa39a0e5
ngs so t,f8728931777ca129
hat the ,b4d640286964ebed
two can ,73001bd2be203ec5
be summe,13853031e1f1db30
d There ,27de1030f1507ef9
are many,722a9a4986442bcc
 choices,855d167c7264bf74
 of posi,11afbb0e7be14696
tional e,fbc73a57e9cdd3d8
ncodings,68860da6bf4d0a19
 learned,a218fe4694dc63bc
 and fix,177176d44718a0e3
ed 9 In ,c08cd6c3031f68a9
this wor,7b3bc7320c5b21ad
k we use,453a6a3467f883e2
 sine an,dfbedd4783caf6ca
d cosine,8a39184a735189c5
 functio,c0b2e27525c8d8e5
ns of di,197f2e2636af2edd
fferent ,daa09fa49f07e380
frequenc,fe208967ec7129b1
ies PEpo,97143327748c01ef
s2isinpo,ad51fce4e7d2aa51
s100002i,471b519d1088ff5f
d model ,b2eed40a633b693c
PEpos2i1,c337a20657d512fb
cospos10,a28ff5c1250e0c90
0002id m,786f557a457f72e4
odel whe,a535db20b8fbc6ad
re posis,8457b14352fa2156
 the pos,adff78f9a6636ce5
ition an,f32fe59efbde3e06
d iis th,e6c8d24c347cb81e
e dimens,aef6ad535b786ef6
ion That,0f1477404a1e33dd
 is each,fece371de0bd6ad1
 dimensi,fcd3b6ce6df179dd
on of th,a04e09e463c7d9cf
e positi,243e666d2a3b3952
onal enc,6db8bd701cbb5380
oding co,adef96d85146a945
rrespond,9dc79bb14a9f4b86
s to a s,ae03c2d6a8f42d96
inusoid ,76aefa87576d434a
The wave,4b6494a47fe20778
lengths ,d31dec988914f59e
form a g,733c8a6ca0c4f35b
eometric,2c993b9977114a4a
 progres,9bb0d57a490b1697
sion fro,aa7ecb2902e252c0
m 2to100,6595b7b3d2c17d48
00 2 We ,eeac204c19bead34
chose th,1415f6bcbdc9f9bc
is funct,5358f8ad773d7fee
ion beca,935f8e07ec0eb564
use we h,702c5f4971dc9402
ypothesi,0b02ca280781e139
zed it w,edcdf036cc993090
ould all,34100efee3cfa493
ow the m,f99da92ccfd9361a
odel to ,d7153380c06d41d5
easily l,a7e365b88b60bc74
earn to ,c62e13a9595bf7e9
attend b,522deca38cb938f1
y relati,19eb68f4a27bc885
ve posit,e0d0cb0c845d8cf8
ions sin,58aecb5435def12a
ce for a,42fab490f31881fc
ny fixed,7a168f14f6e0676d
 offset ,48186d7674460569
kPEposkc,5f39646f071efd10
an be re,eccd8c6885d22564
presente,54cbbefcfe3e600f
d as a l,b83e4e59dfe00bc3
inear fu,71fe0519c7ba4e21
nction o,2b903020af2e450b
f PEpos ,4e8763c550ba0c4b
We also ,3a554ded574f0d54
experime,bfa357f7c1bc3747
nted wit,add0238fc57ad7d9
h using ,fa57cdf8fd8334e5
learned ,705f7e0607b39b64
position,6dd9f7facb52beb8
al embed,53f3fb79b4649676
dings  9,0f4ad8bd09654a3b
 instead,feef56cc713cd007
 and fou,62f430fda1d97e05
nd that ,400e5a661d55c10a
the two ,6a9beb767f813dd7
versions,d835d30717657c4f
 produce,5669e91f331b610c
d nearly,2feb5881dadf048c
 identic,dbecc350dad5ba34
al resul,4d9bc1093205c1c8
ts see T,27c7f750bf403231
able 3 r,00153c66a79475f8
ow E We ,218e66188f47244f
chose th,1415f6bcbdc9f9bc
e sinuso,044328a04c104b05
idal ver,fb78d4bdddbb06f2
sion bec,6bb2dc44d1db1d67
ause it ,ef9f6799f59b4ce7
may allo,76054c9f7be653a7
w the mo,0bf4cf299be74839
del to e,96f69f8de5737c76
xtrapola,6aaa952453834182
te to se,38249715e373e20f
quence l,fdac445a901bd6eb
engths l,cc253ea44c114caf
onger th,bc41f350d6989fda
an the o,4096deb086427869
nes enco,e16f96a7136577e3
untered ,2c152cbfafc00420
during t,c668a61749155a03
raining ,a4357984cf819807
4 Why Se,c36e462e5b75f752
lfAttent,7aa81dea191b8522
ion In t,a1b2336eef294ba5
his sect,ab4de2252af80de4
ion we c,9459e32034bf6382
ompare v,8df41370cc907939
arious a,ab5793af0a3e6bba
spects o,49b4695b08a0f179
f selfat,3de3452aaaaa260f
tention ,0a9bceaf3409ec04
layers t,a34a3ec4c232734a
o the re,0a2e77376c9f990e
current ,e2dbf62d40b70737
and conv,59fd56ec46afbb76
olu tion,aece6b5e22f1898c
al layer,6c5da7ecf394ec7d
s common,5981e8b00b61cae0
ly used ,29a73a00cae85013
for mapp,4e43e5706ffabb16
ing one ,fff199e421fc6449
variable,cc03f6dafb9cf30b
length s,a87f039460af17d9
equence ,786a77a8822b6068
of symbo,94c485f9ac11f661
l repres,3a1af49c48eaac91
entation,4beaab5931745c72
s x1  x ,bd3b22e38453afac
nto anot,1da3317ef20ef107
her sequ,cf3a55a3a3fec363
ence of ,25344fbb024587c3
equal le,6c7114475371b171
ngth z1 ,30618b27bb86a5dc
 z n wit,16da675338142117
h xi ziR,78f855431e67db39
d such a,0e8c2acce2bcd58d
s a hidd,bb6dbec6516a63b0
en layer,d89f434d55e97a65
 in a ty,632d11eeee207ca1
pical se,1cccb0f5e2295470
quence t,9cf0b31e98a930ef
ransduct,a9a50d629edb19bd
ion enco,7827435f5ae1596c
der or d,d73ce46e2debfe62
ecoder M,9165f342c488f036
otivatin,a43857eafb6dd265
g our us,533da3d76218656a
e of sel,3a2e4faa477f32d3
fattenti,b3a59351a443e65a
on we co,0ca4864a6a35738f
nsider t,5281f4938439d3d7
hree des,47795ea20b413918
iderata ,031c9f729bf5eef0
One is t,24327f8e2faa8636
he total,9811597d20d53c93
 computa,8688bdacd1a8372a
tional c,7ee605c769b5a16d
omplexit,2f1d4501a6a0e498
y per la,e10a9cece2c04f75
yer Anot,f26e892f98a0999a
her is t,252268b0e9c7ddca
he amoun,cd4dbab0018c6505
t of com,033603e301320e41
putation,0bb926282f323a9c
 that ca,e3de3575bb559c16
n be par,ef6f49d5401454a0
allelize,75cb97718436b4f3
d as mea,b98ef2e22e40c5fb
sured by,29a1df8c6d252eb6
 the min,2671730a1d8366d1
imum num,75defd56de6eef2c
ber of s,9f3ae7a7c96f8bee
equentia,98d1fff78be4d7e2
l operat,2a1bc207ca004d24
ions req,12a8c237369c4e2c
uired Th,4216d4fbda03e46e
e third ,83c0cd7afd22f773
is the p,c301e646cbbeded0
ath leng,dae33ea93e261a4e
th betwe,3d8dd430245cf73a
en longr,0869ce754cf3d78b
ange dep,04bbad8e385170e1
endencie,b83f19eb310017ec
s in the,522956d15a21ac34
 network,acb920a625a29fc9
 Learnin,32e105ac0f1c6cfb
g longra,41dc22481805152f
nge depe,c4147b9bc5a17b22
ndencies,4258f74281d0bf8c
 is a ke,c96c0d7f62fc701b
y challe,0f00cb72d6db31fe
nge in m,1c2a0f7c25e3b65b
any sequ,5b617638aaf4fec5
ence tra,28f9e9b2f0ebe697
nsductio,40813c487f238324
n tasks ,e1c05296ee665209
One key ,676f31e60ee41506
factor a,6c3a3c090dabff73
ffecting,baf3499e7f59726f
 the abi,e6cf757667999dbd
lity to ,9a29fa9b855879d6
learn su,ffc14a841f262a6d
ch depen,44866a17185fc5c9
dencies ,e5ce4255ca3ee9c3
is the l,2d2589b9291624dd
ength of,7b67dc02c4e7997c
 the pat,3da846b45389270c
hs forwa,24d112bc6bc0dd8f
rd and b,773672545df2f7e4
ackward ,78e5de8435298148
signals ,d091387a956bb21f
have to ,a5090d66709cfde2
traverse,1d3ef944ab835436
 in the ,f95c297d98b0f46d
network ,e2ce681cf9445ecf
The shor,600f44beecaf91fd
ter thes,2eebf055271ce303
e paths ,665068e44cd8db52
between ,b926fb95cac1145d
any comb,46e0e98e128066f0
ination ,5012d425a55d09c4
of posit,df18514c5ee8131f
ions in ,d65b9ad31a85552a
the inpu,94a4fbe28c5073a5
t and ou,ce8b2eb941d06ce4
tput seq,28f3d1712a3b13d3
uences t,a1a1837a0c9bd478
he easie,5648d01ce18d2e21
r it is ,075426a70c680420
to learn,48fe97bb75fc3d9f
 longran,8ffbce44c9b6ad86
ge depen,623a8f89e463a59e
dencies ,e5ce4255ca3ee9c3
 12 Henc,31bad7b35ca7e25b
e we als,94f8f79fc0051cb3
o compar,73df3eb5f6b464d2
e the ma,2bdade50830a92c5
ximum pa,c9597e839585e681
th lengt,dd7ace8cfcade1ff
h betwee,249fe1396b63777b
n any tw,f513796d9785ccd4
o input ,e93f9893155bb724
and outp,b4c61e6d0cb1da77
ut posit,586eacc811be38b5
ions in ,d65b9ad31a85552a
networks,c09bfbc90edaf867
 compose,72e297150bb643f9
d of the,cfc4b5267e9e8b02
 differe,62985cb78964bd44
nt layer,142396c9c9665bfa
 types A,d8dfaf36b31f6a3a
s noted ,522fd7c6f9991389
in Table,0c3b6711f42203c7
 1 a sel,09885cd0f9b9687a
fattenti,b3a59351a443e65a
on layer,1eab5edfd1cca747
 connect,fb8a45e7f0087b3e
s all po,1ca67314d71d70d5
sitions ,006818935bcdab0d
with a c,af470d435f02a2e6
onstant ,a1db56305e20f862
number o,e44b55bbe4cbb31d
f sequen,fa4b03a923e25594
tially e,85e370c8dc69d6e3
xecuted ,194a708aa872064f
operatio,6e98ca14b87d5d60
ns where,afe947584663ede0
as a rec,7278563256008cc2
urrent l,723cb102049f6686
ayer req,6eef9c007f5aee94
uires On,4691ec41d85f94ff
sequenti,93dd3d0b365fb4ed
al opera,8e0352fdb1e0601c
tions In,950e4624d2c85cd2
 terms o,28af8b6fe83ecaaa
f comput,f15353fb9777cbc2
ational ,92fcbaba0b02910f
complexi,44b1470992cdb8fc
ty selfa,7e7aafce91732ae4
ttention,e7297e22e69f1834
 layers ,fdf3c95be7d149b1
are fast,a4c798cbf207b998
er than ,21a4e21979755f5f
recurren,ecd5f65f96313656
t layers,0baeb1d010f46dc4
 when th,cdcb68ba692779f8
e sequen,c92a6595b7d1de69
ce 6leng,10461cf3f7327b7b
th nis s,9e9882cec5614452
maller t,1f27fefa82f4feeb
han the ,a6a674cca6411ddb
represen,9a9494cf7359cfdf
tation d,d588fb54a0d45a49
imension,3c3735a37af99f7f
ality d ,b033f414dc0974d5
which is,ec0cb40d2aea35f5
 most of,76987e7e28bebe69
ten the ,11c7fbd86e9ce54a
case wit,4901b30838022af8
h senten,306f5244df4bb19f
ce repre,c5640f457a34962c
sentatio,bab73e241c9bd953
ns used ,9016114fed5f942e
by state,4223afad2b7f147a
oftheart,ee50310ff27172b6
 models ,30d6cb55f00456bf
in machi,5386bb74597f7d4a
ne trans,e2d006e26f3ffe0e
lations ,259f2eaf0ce8a04a
such as ,f6155170b7216322
wordpiec,94dbd9194c2d57d4
e 38 and,aebd87c75032606c
 bytepai,df734bbd11282796
r  31 re,507a9c46feb064a9
presenta,9a123d6da70072e8
tions To,beb0c9b52d183bf8
 improve,471a67f356caa7b0
 computa,8688bdacd1a8372a
tional p,6b2bd3adc159f54b
erforman,91d393b0b7234fd7
ce for t,5ea9fb0f01d4fa24
asks inv,5759deb43bc57617
olving v,fa6982dab9f0e357
ery long,34ef0a85d7a077dc
 sequenc,1eaffe5fbec16ac0
es selfa,1f31156507f9af9d
ttention,e7297e22e69f1834
 could b,2f7840df19479d10
e restri,57d676b705feb58d
cted to ,aabcdfa78ba80198
consider,96f24ce9a151c42d
ing only,ee45653dd2151a0b
 a neigh,01f9bd22778533c2
borhood ,9ad2aba460fefa1a
of size ,ce1d6d4229065e99
rin the ,c2da0d714319740e
input se,0428cdbd358ba72b
quence c,90da74444cce74b3
entered ,776e32b46dec4483
around t,e4be499230dbcc2a
he respe,3f791c7afa1516f6
ctive ou,b175f91ede0507c3
tput pos,33c9714a6bf3586d
ition Th,4d2364fa7a4e7a9e
is would,2290e0a349187615
 increas,a00107bb4733ddfd
e the ma,2bdade50830a92c5
ximum pa,c9597e839585e681
th lengt,dd7ace8cfcade1ff
h to Onr,1de2951daae5f0ec
 We plan,02a8600750eedd4f
 to inve,c02799a18c91eff2
stigate ,39cd924af73c35f0
this app,f630f3bf34f02450
roach fu,de58ef8caff34164
rther in,307247542878f08a
 future ,801d922d57596584
work A s,6f1da2c3a056de0f
ingle co,99a8ab7e56d56a22
nvolutio,f8b1f109d30ef799
nal laye,d04bb80e7c2aa90a
r with k,9a62d94ac8176297
ernel wi,7612942889b76f27
dth k  n,f64483c7e75d1039
 does no,a97d9e7be21c06d1
t connec,d0b30897a9cf45e5
t all pa,3bf6adcc11276c47
irs of i,4c83bf54430558b6
nput and,4abb93c7878fe64f
 output ,91fe0a8d5b9bef9e
position,6dd9f7facb52beb8
s Doing ,6441e2b5784a7c84
so requi,fc4319aca360981d
res a st,685dd1e163aa9514
ack of O,a82933e5726e5c92
nkconvol,e5af83dc29dc2964
utional ,d93464f9cfcd1761
layers i,84a45d8fbc90130c
n the ca,f4e17f512f13aaaf
se of co,8776fb7294d826ef
ntiguous,b3e6470035b7c6da
 kernels,b342a97c0dd5c133
 orOlogk,84577e523635880a
nin the ,943ebb0a5b98e98b
case of ,2344bab26cf5eadd
dilated ,e1809d50bb954533
convolut,5188cd3b9d85c9c9
ions  18,42caba93b212528c
 increas,a00107bb4733ddfd
ing the ,d125a981b9074cb3
length o,8f6cd6bf0b6ac553
f the lo,129a808540bd79b9
ngest pa,5cc1a8c362ee671b
ths betw,15e83deeb96fd210
een any ,2e5fd96dfc4ed095
two posi,9a8f16b9ab417522
tions in,8c38c6bc64d9bfb8
 the net,87348999e42029d8
work Con,c384156d4ba22874
volution,1a1b34b8ba310093
al layer,6c5da7ecf394ec7d
s are ge,0e7cb5bbe109db2b
nerally ,68110ac14ba99554
more exp,c5129ab6ec105efa
ensive t,049fff9ca0b10542
han recu,2cd9deaa3332036e
rrent la,63a8340c4e52b35f
yers by ,61703ba6ca1f0875
a factor,d883709d962695b9
 of k Se,c8a2010a88253774
parable ,48ea745991c49bf4
convolut,5188cd3b9d85c9c9
ions  6 ,f57d1f14d1a484df
however ,b688d7e29fb52fab
decrease,d4dc3f098f9d19e7
 the com,e9296cd433617ba3
plexity ,144d506da0c894f4
consider,96f24ce9a151c42d
ably to ,564cab386f863358
Okndnd2 ,c7209fa224ec9346
Even wit,1e1e3424d8ac8e02
h kn how,a4c62605041b2052
ever the,b77c61bbf04ce089
 complex,cbe4d5b6c7e0efcd
ity of a,f81bff9153a08d46
 separab,16906d685009f091
le convo,830c7ae640a55e3e
lution i,54a136ed10902dd6
s equal ,b4a3fb29293aee9c
to the c,b5b13326c2b184d0
ombinati,73344e732a143b60
on of a ,4f8e6d11e635a2d0
selfatte,30dd13011a451e80
ntion la,1e4dab70d049714c
yer and ,0d6f42601d923039
a pointw,f4aee090c0a93437
ise feed,01c136f8453ee754
forward ,4727442499d976bf
layer th,e44942b182b12d52
e approa,b9a4aec5849cb005
ch we ta,2bbae2bdb9d3caf4
ke in ou,d03e99fd6fa76a6e
r model ,43202932b9a4f2a2
As side ,4f60b2ebc798724a
benefit ,00be9040856edac0
selfatte,30dd13011a451e80
ntion co,b81d039a2390ad62
uld yiel,92357a32f51ccfd4
d more i,483372123857b74e
nterpret,24da8eef32fc6d9d
able mod,a5aa9da731882c63
els We i,38379bb41b8d39a1
nspect a,2b1cc7fa4fde2798
ttention,e7297e22e69f1834
 distrib,78e8a639e75baa31
utions f,a7ded00c95893682
rom our ,c9a69f9fe3a77a68
models a,817e831979286884
nd prese,631ce9ba2640e024
nt and d,35f3a11a9cd2ec3e
iscuss e,fdfd48fd3df5284a
xamples ,dfcf9283e3bb4450
in the a,5fb55761b5754e0d
ppendix ,7aa5d050a9a43b5d
Not only,b2113a6b3d519e78
 do indi,926161da4665ca77
vidual a,5baebe660311de7b
ttention,e7297e22e69f1834
 heads c,347a405141627bcf
learly l,36ee48d66c3026f9
earn to ,c62e13a9595bf7e9
perform ,32f267636c68c398
differen,7eb4904ceb60e003
t tasks ,afa82e0858b4f257
many app,36c40e1aa88d6a9b
ear to e,2047d64391420518
xhibit b,922cf736d6de047f
ehavior ,cc8c0e074c71f834
related ,c5aeeb89d43e9aa4
to the s,4c9d3cba1cd67dca
yntactic,7a6077b35eb66a0b
 and sem,1fd39e251499d7cd
antic st,d091575e5f890bf7
ructure ,3e9ab7483d9e6caf
of the s,cb0ff7087ade4d66
entences,9a3413fc6d25fd14
 5 Train,b8978c52b1251989
ing This,5c6a252bb1a9ca62
 section,b34308e0dc6b666a
 describ,295f2583a957067c
es the t,5fd0515efc357d30
raining ,a4357984cf819807
regime f,ceea5e18fa2e880f
or our m,15ceb1de326b52b5
odels 51,9d26e11b5a05ce93
 Trainin,5ade760ed81f7ce0
g Data a,d9d6ede6a2c585cd
nd Batch,1be2585c93b45559
ing We t,6f7764c80677d5b7
rained o,b2ecbbcb2b1a04b2
n the st,11f419996e591736
andard W,aca05d6c9d75e4fd
MT 2014 ,060ae8ba3259dad5
EnglishG,7f0254c07b2bd712
erman da,7286a65c6b2c9413
taset co,9e6396d9a047d5c9
nsisting,115bf645174f10db
 of abou,4fd23f9a9758539f
t 45 mil,1be610750a20f919
lion sen,a18fb1cd3b9e6a25
tence pa,65431b2becb46434
irs Sent,ea5d748a8d17b499
ences we,bef5534b2b8dfc19
re encod,03903a9f40d1e3c8
ed using,067f740b664db80b
 bytepai,df734bbd11282796
r encodi,ddacfa92506b589b
ng  3 wh,ca9a7cc382570339
ich has ,d22776090326b5ea
a shared,0c04bc9ab6ed451a
 source ,41878be01d5b17c7
target v,74144061ef446d02
ocabular,81d21dfe1392dbdc
y of abo,98320ca0f26fe9b3
ut 37000,0d0d18c42fcd0493
 tokens ,a650e41c623fa774
For Engl,3ee0289234f444c7
ishFrenc,cfe27530b0d03a74
h we use,995c3a01e82e2ef4
d the si,34256cda0bec8f06
gnifican,70ac4b2d11d2221c
tly larg,a47bc8b7d8d625a8
er WMT 2,06e47cda6ba0ab90
014 Engl,e4d12b1deb31dfd8
ishFrenc,cfe27530b0d03a74
h datase,93475121d0dfc890
t consis,7eaa28a30607faac
ting of ,a5407129ea78ccef
36M sent,095fde003be0fede
ences an,e3c15147a9aa96e2
d split ,5b8b1447d15214ae
tokens i,b5d979e62a203dd7
nto a 32,ed98ae30ca22e019
000 word,7004ce29ebdaf5fe
piece vo,de9061c2ff33103e
cabulary,38d1e071cae73d0b
  38 Sen,fc0e3186166f114e
tence pa,65431b2becb46434
irs were,e4c78108aca5703a
 batched,b127c15ecbf6baf4
 togethe,07d1047ad9ca5101
r by app,daf97dc2bf89ce8b
roximate,9eeca48d52e6734a
 sequenc,1eaffe5fbec16ac0
e length,d393b52de58e6776
 Each tr,cef9f55bb5f26284
aining b,082c246b1c6cbbe4
atch con,5e736290ba96311e
tained a,c5dedc029c794038
 set of ,bfea2b7b454ba3a4
sentence,1e9940342245356e
 pairs c,016a18ffff594555
ontainin,cd80a11f455cdc02
g approx,7a85f3fd2bb0eaac
imately ,f469c00eed6922d3
25000 so,bd673906dd0bcfb5
urce tok,dd1140332e387064
ens and ,942b6fe59c6b5504
25000 ta,bd6737692fbf553f
rget tok,2f4661c5771238a7
ens 52 H,1212db467a65fa1d
ardware ,bb5d719d0be54fc5
and Sche,80d09202ccd03a10
dule We ,db46084c40970906
trained ,ddd8858b03af042b
our mode,c706847d4bdec07a
ls on on,a393e52be21a5e92
e machin,ff83c3cea90df706
e with 8,69215bf1c57d4d60
 NVIDIA ,99898685a94ba473
P100 GPU,af9477fb62876ed0
s For ou,883f2b2141a947e3
r base m,ace935940044de6d
odels us,2e6767793d0dc8a3
ing the ,d125a981b9074cb3
hyperpar,eaf92e8270526c1b
ameters ,9027ecce6c3ab100
describe,3e11520a6d6ab6c5
d throug,43d8b201b7e445d0
hout the,439fe906667a2917
 paper e,d853dcb86e319bea
ach trai,be6c6aebdd19324b
ning ste,3737fa3a7147b602
p took a,28ef47f48d4215f3
bout 04 ,f5a1620fe59c11b4
seconds ,580cc99de232ad35
We train,651381a25d6d3189
ed the b,bb3287ef5e3b5ac8
ase mode,1e8c3c99e30cef29
ls for a,28e6164455e71d70
 total o,c6b7537fe13259ed
f 100000,3cb757e3efce7999
 steps o,b74ce11006cc99d4
r 12 hou,e90e458b7d59ed26
rs For o,a625d8672688c49a
ur big m,71684fb511342ba4
odelsdes,cbd6ba3429c49a9f
cribed o,51eda21315b3d68f
n the bo,a9f419918d2fc402
ttom lin,7f539c70ddf0fb51
e of tab,9ce367458b4d61a8
le 3 ste,c3af11e86a3cff1c
p time w,686a5a5df6de536e
as 10 se,514c3609550a768d
conds Th,bddf6ecf6ba34bcd
e big mo,9053b9ec98e89429
dels wer,aebbc738c63ace23
e traine,ab0b0cab489dfe41
d for 30,daed3a66b0140005
0000 ste,ea0f91b57a80a308
ps 35 da,6890f3f1596bb168
ys 53 Op,dc844b187de664f4
timizer ,a55f2ad89768eccb
We used ,5f93860d6c152ab4
the Adam,3e114257e78c6453
 optimiz,5e972491f7d5612b
er  20 w,d7937b6721af37c3
ith 1 09,5eeb019753003699
2 098and,6878d9b2a0ab295c
 109 We ,d5009e2b8400c288
varied t,a07e53178d8a1c59
he learn,a402ca66e9d9a909
ing rate,938dac8360b2fad9
 over th,e13256e796169ba4
e course,a1452ba5e6b41c2b
 of trai,e7a8d0f77474801f
ning acc,e024fb97831f8e97
ording t,0e54513d632ab350
o the fo,904b994b5b93ec47
rmula lr,c3208f8e942f20e0
ate d05 ,de742132ada40c9b
modelmin,b9ed5ed97d167f6b
stepnum0,defa9bbe5c8e4927
5 step n,7974d3c2b4e3a905
umwarmup,2f92f095825ee8a1
 steps15,aecd343426c4979e
