Plaintext,Ciphertext
 positio,09fb3de126c788d8
ns they ,164726825d0123f5
use diff,4b58b235d1c313f9
erent pa,b02c28d04920b59b
rameters,edf538b27e35f487
 from la,af28a85c32611e9b
yer to l,6170a91048ea9c77
ayer Ano,2d8ff419af73f61c
ther way,8b45522b507941bd
 of desc,c39076e532f0037d
ribing t,f6a87e207af5e2d8
his is a,78fb6617fdcd0bc8
s two co,0ff830fa59701acd
nvolutio,cad3b8c253fcc908
ns with ,b5474d528e1dbb88
kernel s,54291172b0e779bf
ize 1 Th,f17a830c08319240
e dimens,168b304c2a33c2f6
ionality,48a6d1f9b30a1d3a
 of inpu,07f4c9ace5df4a3c
t and ou,cb71a7bae51dc243
tput is ,1e377ca72892466f
dmodel  ,8c6b3bd58387acad
512  and,5120eb9676d12461
 the inn,825c1e99693f7252
erlayer ,912ae487bbf0fa65
has dime,bbcbf24a814c4151
nsionali,cec2db1fe55798c7
ty dff 2,ff8d05c53032f103
048  34 ,ee977ab2a5a88622
Embeddin,456d55661b3a52bc
gs and S,c0230d207bad5937
oftmax S,5b211e3c25329880
imilarly,0dd2e3356fea6e5a
 to othe,79303cb3b5d61b12
r sequen,bee8f2f61336e4c6
ce trans,d96568f08781b739
duction ,08cb1f5b34e9b833
models w,166b09a785ce886b
e use le,78c17e7236beea68
arned em,d703274407310002
beddings,85ea22a2383bd4e2
 to conv,ac97398d3d41fa36
ert the ,d7939f6753b7951f
input to,cc2f9b4db6a7f1a9
kens and,409d25c2caba861a
 output ,19facf784e4552fe
tokens t,705ab97db1e67f7c
o vector,b3492357169fc643
s of dim,da4fad70042fbfaf
ension d,a6349c36a8565cf7
model We,1e254b628c8baee0
 also us,6ddb38be88ea07e2
e the us,c81b828abb2e93c9
ual lear,1be814657d8b9f86
ned line,33f55b2b4f464d62
ar trans,bfed2a4455ff3797
for mati,a162eba3615b9294
on and s,655c972d99d728d8
oftmax f,9f0cb80996596c92
unction ,1ebd50ba67dbcfd3
to conve,8dd2ebd968227c4a
rt the d,b3b02afde81a87fd
ecoder o,da0be108338b378e
utput to,b1fd67088dfc6876
 predict,7a7e355f351ef5d9
ed nextt,1a4f2e0b963ea7f0
oken pro,d3edfb153a486370
babiliti,669dcac1d0bb120a
es In ou,dd93cff13320ae1e
r model ,2b61b6658c343d07
we share,a33f0ab0a5e9563e
 the sam,1e94a67c778cd16f
e weight,ba4abc985355d8a0
 matrix ,b2ee87061a77d777
between ,dcc1753a4d538056
the two ,c539126b15b9826a
embeddin,bcd424e3a35ed7f6
g layers,189f3d4c9495be8f
 and the,1d352043973fb68a
 presoft,932bc52a5e489305
max line,7993571c5dfa7ddf
ar trans,bfed2a4455ff3797
formatio,a34683d33f384dd5
n simila,624d87b4f6c4e8cb
r to  30,950aa20b11e16290
 In the ,9d3c60889fb1f1c6
embeddin,bcd424e3a35ed7f6
g layers,189f3d4c9495be8f
 we mult,842619f6019890a1
iply tho,4ae2cd918d3b2f8e
se weigh,fe73c7a8904e0688
ts bydmo,a1f0cbf6324547b4
del 5Tab,41f18dbd31e0b348
le 1 Max,032284e2479a922f
imum pat,368639801f07b5f2
h length,28fdeb178e27900e
s perlay,da463a65f21b5603
er compl,afd6e7955a8c4d3b
exity an,cb65df0cdac17e18
d minimu,f183836bb66b5024
m number,f2c166fc95e6de70
 of sequ,5873be8b97060a25
ential o,af287b63690012af
peration,da5d4fdd59508add
s for di,117ce3ce534b864c
fferent ,7ee507263031685a
layer ty,0f412770197f71e6
pes nis ,4657e528ae037eff
the sequ,1bd63e67b22fe40f
ence len,6c8eaad781e0dc8c
gth dis ,b942f5d02f7989ba
the repr,d2a10e5602624dc5
esentati,3bb5437708c35f60
on dimen,29a020ff79f1f809
sion kis,7d4127bf1dc8e485
 the ker,3ab60c37047f3945
nel size,75d5b0b3cde41006
 of conv,df4e5d3056646678
olutions,4eba6927a01494e0
 and rth,0e9dcbf17305948e
e size o,7f050a5520d5cb91
f the ne,663773ab203a1fc9
ighborho,4431cff0cf1c8d1c
od in re,729e501f9611a198
stricted,665985b4df3753dd
 selfatt,63d6ef08df198cef
ention L,6c0fc4a5da7c1c02
ayer Typ,c1ab71c00c5145f3
e Comple,202c2c32feb64578
xity per,13855b9937991aeb
 Layer S,84cbf87d3277f69d
equentia,f2a1061cb7f69102
l Maximu,bc512f26d6664889
m Path L,fe0a2862137414b0
ength Op,8a953c1f95ed97e8
erations,afeb7f8b12b029e3
 SelfAtt,a5c53f0a6148b290
ention O,0a193f31002c22de
n2d O1 O,1362119937bbb0b1
1 Recurr,fb60189e362d5a07
ent Ond2,8b212af96463d6aa
 On On C,132c39c396cc5658
onvoluti,c12c029198e743c3
onal Okn,9cd07a153e61edc6
d2 O1 Ol,b1c8420b66fc93cf
ogkn Sel,bddbb1230a0c49a5
fAttenti,cb794aceef916ec9
on restr,b700c16e64401516
icted Or,1d9672747b7f600f
nd O1 On,25cb81d96c95d991
r 35 Pos,ca3ebad0595a77a7
itional ,9e08e07c600f7d16
Encoding,ca00967ba2d3ec21
 Since o,d90483694cdb96fa
ur model,aab1e86959eb18c0
 contain,39eb9ea2a2d2619d
s no rec,c72d0935f5bba1a0
urrence ,8b2caba9efadac45
and no c,b765ef9f526f2e5b
onvoluti,c12c029198e743c3
on in or,968dbd3db11bc882
der for ,32a22afd8677ef57
the mode,ea785653249c89ad
l to mak,218bef3fa857de13
e use of,7b031b8d7058fe7c
 the ord,4f5f5372fab22ab2
er of th,4695914ffffdf9f8
e sequen,a49f78fe52a50258
ce we mu,c1adcca38bc0b80f
st injec,7d47b47bc0cee01f
t some i,f84a8484c610339d
nformati,823d74ca777a90d0
on about,99ab7e028548c769
 the rel,09c4e32bf7325d1e
ative or,11d33fd56ce62218
 absolut,be53d43e061be3f6
e positi,85b2eb5bd2d05e13
on of th,ce7918faeeda93bc
e tokens,28927071b13151c0
 in the ,c94f81601b9dcd63
sequence,a42083d3d5b60c3c
 To this,c98cd5660af62875
 end we ,ad24a1c19316b35d
add posi,cd4480366d5403e1
tional e,bcf44d5ac022001d
ncodings,ea34f3ac2c7ad61b
 to the ,35d66849ae64e18d
input em,e1672fc3a6d81ea7
beddings,85ea22a2383bd4e2
 at the ,76d8311594b5c8dc
bottoms ,a416c3285a811b30
of the e,0ac64c1f9ce2fe21
ncoder a,3f7e054a614c66b1
nd decod,0210676b76828c10
er stack,2166a30b394a98bb
s The po,357a4697cbc0958f
sitional,44f7ca63b2cb243f
 encodin,5ee4254b3ef6501c
gs have ,7b820ed2f4cdd54a
the same,d738962d56af0392
 dimensi,bc4ac1cac17196ad
on dmode,95efa6182992abbf
l as the,05030aaf46d3769f
 embeddi,beb86f786b88025f
ngs so t,4478e1f3b00c83bf
hat the ,1d6cb8b234a96aa0
two can ,b48ebc0f270ec535
be summe,e25216918a2e89ee
d There ,d2dda1db6d90d4c0
are many,bb4db4d09f14aba0
 choices,ab052519e809b79c
 of posi,570ce446f431bb5c
tional e,bcf44d5ac022001d
ncodings,ea34f3ac2c7ad61b
 learned,d973dc5352d1baa2
 and fix,1f9064959dd7107c
ed 9 In ,147ee3cbd5ab9728
this wor,7a2d38145d901075
k we use,a25665145b7559bc
 sine an,bd6e350780a0107c
d cosine,4704c240f569e852
 functio,29ab0d86b362cb1b
ns of di,0690268eb5112aec
fferent ,7ee507263031685a
frequenc,e832eff68c09fee7
ies PEpo,9b661c79d781b8a4
s2isinpo,63421a26e8be0acc
s100002i,44f38412c145c185
d model ,ebdfd3dc48311365
PEpos2i1,b94b9e4af670e583
cospos10,db42aa46cde39d44
0002id m,9a6ac76e539b6cf7
odel whe,94f7d5f4a47d0b7e
re posis,07c870b6abf55db7
 the pos,adef95160ce61c59
ition an,f067765af22bca1c
d iis th,8d539f0df322d974
e dimens,168b304c2a33c2f6
ion That,8b33775966304240
 is each,b68df637f095b597
 dimensi,bc4ac1cac17196ad
on of th,ce7918faeeda93bc
e positi,85b2eb5bd2d05e13
onal enc,fe0694ba81039833
oding co,2705cf0f62a69984
rrespond,3e2473c4ca694c09
s to a s,5aa98b4173ebc240
inusoid ,877b91cd0d015d77
The wave,851ece40b91ce76d
lengths ,3f98fdc9aef7adfc
form a g,5fc0aab6e69d4a1e
eometric,1b5107c1a482b908
 progres,c53e592d7f1cd8f4
sion fro,d63ca964357033da
m 2to100,8b8017bc0a5b60ee
00 2 We ,8d8a91bae9a429b9
chose th,2297a1b4e6cdf7f4
is funct,f83ef6527c7de496
ion beca,193d5e919bda7b4b
use we h,1c763033f0c83ed7
ypothesi,6fdba7bb4c72369d
zed it w,fab48bd7ba2cf8e9
ould all,f6458b85853a922a
ow the m,1667b00cf7d0c33e
odel to ,0e198eff50e44eb1
easily l,d5600a7405bfd943
earn to ,eebcddbac290b753
attend b,27cd76fd1381939c
y relati,acf8c234c8395d10
ve posit,74627cb4716fcff8
ions sin,a9bd1669a895e81c
ce for a,6a632472a1811e38
ny fixed,2a1b71ef5ce6f575
 offset ,83b6f48857f7dadc
kPEposkc,9fffaa2572cf13cb
an be re,4920cea9379b5d47
presente,06bc4d6963e153be
d as a l,04fd1b05fe81c301
inear fu,3c07d714f3bc81ab
nction o,5fcd3543a4c20e39
f PEpos ,cb26f91398b256e8
We also ,3446b0d05ce45080
experime,2906f2f732113ce6
nted wit,4af9cb77c544f40c
h using ,bb4c33545a7728ae
learned ,349a2a00c4146a05
position,4034928247d45df9
al embed,583dc6a012056426
dings  9,d5dc2c100db769ad
 instead,570ee3d1ca1da8cb
 and fou,cc88dfb20705c6fa
nd that ,21708dc24502fe1e
the two ,c539126b15b9826a
versions,5754a302b7535a95
 produce,d1d4b8f1e541db10
d nearly,b821b0e67157d252
 identic,62fac6f89221c2a4
al resul,47376eb23e24e105
ts see T,47032e8f98bcc5a0
able 3 r,dad21a986562ee98
ow E We ,96e18885c62bfb0c
chose th,2297a1b4e6cdf7f4
e sinuso,b69ce85e41ffda3e
idal ver,2cc17a9b155571d2
sion bec,0df84038fb5da77d
ause it ,7d3fe7f932159106
may allo,2d322d95154e9753
w the mo,fbf96aab3c694776
del to e,392fd47ac566737d
xtrapola,9382d0171f00c4e8
te to se,8397c3354b4da272
quence l,e2756051d5ab3b22
engths l,f1ffa545215a0435
onger th,844c1c83da32a0de
an the o,3f1808aae1079f6f
nes enco,f30a8b1645446cc2
untered ,72c12528995c6543
during t,83342631b7c5debc
raining ,de4c0ef9abe955af
4 Why Se,f016d02fc89d3d58
lfAttent,3f362f15b760bc2e
ion In t,f8030aa9a714b952
his sect,6ef8f9f536e63f68
ion we c,2386d5253217ec10
ompare v,0cb90ee2583b05b6
arious a,7d204d28d9d09c8e
spects o,a9a386791acc3ff6
f selfat,cfa83594161ad1a1
tention ,cad263e520747b9e
layers t,0985b633ef0c3105
o the re,53821c42ffdad4ae
current ,996ee94b05e7bae1
and conv,444856fb4b8d62e8
olu tion,a66af17533b1c947
al layer,646516d7d0538465
s common,f03f2078d497dc58
ly used ,32ea266b5368e3ce
for mapp,a5f1f7670ba19b7c
ing one ,22eb4cd4cc90d56c
variable,659e4aea1656b786
length s,d2d4cfd87bc837bd
equence ,7f7590452fd1721e
of symbo,2761fe94f11e626f
l repres,c8ffbde8bc636ccc
entation,66fc679972bb45c2
s x1  x ,95b1fcf4c1a048e1
nto anot,b3a8178b64369a2e
her sequ,928c00ae7deef124
ence of ,bc9f893a6283f4de
equal le,7ab28e9a98b7380a
ngth z1 ,c497150a8ccab131
 z n wit,28db1b5f3eedf6eb
h xi ziR,e47507c11825921a
d such a,a0e7fbba71a8bb46
s a hidd,92f6b673129b8dc6
en layer,e69347d83cb08730
 in a ty,d44ca0e0578ac39c
pical se,01c79f01aafb238d
quence t,5ea6328eee507a55
ransduct,2057768f3398bb23
ion enco,80787b9d17a5e66b
der or d,e5c3bfa385320eb4
ecoder M,54ce1de0534c3263
otivatin,503094dd5278aeec
g our us,4f0150827dc2c16c
e of sel,e1b4ba37cf1f59cb
fattenti,d69981598133981a
on we co,0aa8904b002ce67f
nsider t,9598d8e8e52c8214
hree des,12a7499ab0b8bc82
iderata ,4a46690ffb300bd7
One is t,ef691685f748fd20
he total,714a71f895dee0ab
 computa,97562bd823b42f83
tional c,f279e618e18b4513
omplexit,b8a360c90c119135
y per la,f50fbc62bb0383ad
yer Anot,9baeb3f28870028e
her is t,ec37accf2db2d9f0
he amoun,7d150ecc4d1e303d
t of com,1a892663d0fbd35b
putation,506ece9fd5645282
 that ca,9edb6c19dacf040e
n be par,494d60c7f018cde2
allelize,d66357a4ad3b4393
d as mea,1654628a60659677
sured by,986d1d26ab955133
 the min,efb2c2032eb3cfc2
imum num,4fa86a780d23762b
ber of s,29c4d61dd52c4c56
equentia,f2a1061cb7f69102
l operat,4ccde0babbf69f65
ions req,6da2f1d070054a67
uired Th,98fc5f1c8a5e48ce
e third ,0019ad50d3971103
is the p,517410755be8b12d
ath leng,413329d32da3a39f
th betwe,4dd443e33e1ef284
en longr,cb2b48423aefac63
ange dep,ca212807af067608
endencie,0074d62ec592115e
s in the,431cdb163361359e
 network,c98e2aacf19ac6c3
 Learnin,fc75538dd23796c8
g longra,f2ac7262f6dd5d56
nge depe,dc63f05682258ee3
ndencies,e99f688f265789f1
 is a ke,c5d4f7ab7cb19887
y challe,c5164e54fd17af63
nge in m,193cfa37d83fe8ca
any sequ,b3c979c66314c044
ence tra,5f0241757b113ec9
nsductio,98cfd3dd0d56edce
n tasks ,be47d234ea917ae7
One key ,441b88be0b466ee5
factor a,b816bdc2b3d6079e
ffecting,052061f813db2ae1
 the abi,1034357d279fedf6
lity to ,051b6b913cec7eec
learn su,3645782ccd222b67
ch depen,fb9697fe985e541b
dencies ,0218cfa6b2dba1f2
is the l,00d6e74aaf1aa923
ength of,29ec93ed17c84195
 the pat,9bf9896a0bd20552
hs forwa,7a1290bcf61ee2c9
rd and b,c653756a5c9a41dd
ackward ,855175b216b8ec25
signals ,f3a756da96077f3d
have to ,937a30328e2c1734
traverse,a6170a2e7039e3ef
 in the ,c94f81601b9dcd63
network ,037b9563bc394e23
The shor,eb556adecd48f898
ter thes,b75df81ed120111d
e paths ,61dc7eb3fdd20106
between ,dcc1753a4d538056
any comb,8a237933042307d5
ination ,0a146f66b198e637
of posit,0d95af019fb6b675
ions in ,8999dd3b9e030bd4
the inpu,2011194d03e08198
t and ou,cb71a7bae51dc243
tput seq,bc2eb512e9a85437
uences t,cc1d4bd965c2c7da
he easie,e2e51cc19808364f
r it is ,a39c4b35ee441853
to learn,1e0034338eb09466
 longran,c175cd0e71a53f3e
ge depen,8f2f307c7ad09ab5
dencies ,0218cfa6b2dba1f2
 12 Henc,25fce6e96ed1d73f
e we als,9b3d8a633fffdf28
o compar,3319ebc1440a5db0
e the ma,f5eec1ef4bded6e4
ximum pa,d586a66537e773a6
th lengt,8f2a34dabd0ae495
h betwee,1580bcde4174c817
n any tw,2aff3a10e44e6c07
o input ,7e0f8a23989e19c9
and outp,ae71ec0ef3f8c71d
ut posit,0f7724d673bdd649
ions in ,8999dd3b9e030bd4
networks,f33b25ec4c3b0319
 compose,de8a598a85a5b6da
d of the,3634e5fb2dd4465c
 differe,11c42df9b14d8755
nt layer,bb754a76c29ad50c
 types A,28ce8310c5ccbff5
s noted ,179cd8799440296d
in Table,e6a9684292f01b5f
 1 a sel,1a69ac3d96ae3fe0
fattenti,d69981598133981a
on layer,377361476cc9af58
 connect,d7ef20bfea86d483
s all po,16001c8079b5690f
sitions ,d29dc9c6d2c7c305
with a c,577933ff21bc59fd
onstant ,b5815d667c940617
number o,e84f0dbd41c5a64b
f sequen,e48960df205e002c
tially e,f216565649834e69
xecuted ,706cc641bca7bb02
operatio,b555404a5bf94708
ns where,1d2123d7b23d8c9d
as a rec,86fd57c7739b512c
urrent l,34f95b0a8766839a
ayer req,195fa1e9b3f3ab9a
uires On,cf2b6170a2ef2392
sequenti,99f765addf7ecf39
al opera,3408a821742d666d
tions In,cb7a0e2f8d22c76e
 terms o,3654c763800949c5
f comput,ee5f80284fcf8fa8
ational ,538280590a6b71fb
complexi,ebb665930102edc5
ty selfa,d37b7be6d2d4ba07
ttention,85bc5ed972bfbba3
 layers ,bb7ce030d2ada352
are fast,a44335ed79fc34ec
er than ,d34124caa71104f7
recurren,74ab74d6f033b00a
t layers,ea054bc262494fa4
 when th,24ffadb1cef23339
e sequen,a49f78fe52a50258
ce 6leng,64e67da8ad932aaf
th nis s,59d449fe20193bd8
maller t,45252c8a5497a418
han the ,c34c311408134eba
represen,f6d1b187a40f6daa
tation d,51d86b1f9bd524b9
imension,56d42a83541eec87
ality d ,b6ddc7672859a9d8
which is,6e7c66eb6324e630
 most of,9b6121197a81fdfa
ten the ,ba153e5f3c94387c
case wit,feb0a3351cc6b356
h senten,bf09e753aa56dd7b
ce repre,9d480b5274583417
sentatio,a15190ef9d6b87c3
ns used ,96376f1fc048838e
by state,236aae3206ae94b7
oftheart,801c99ecc4d91233
 models ,65857f2fc8272551
in machi,9d9972777405bf8a
ne trans,3418f2f1e0840156
lations ,e14ce11a0e0e6f32
such as ,a13acbcbc130d8f3
wordpiec,12bb7a26f61ca087
e 38 and,10b3ccd62cf36ab8
 bytepai,221db3b981f6ecfc
r  31 re,1d4dfc0c67e2c3ad
presenta,c480bce416158bda
tions To,d22bdf4c2f6812fa
 improve,1a7d07421fe488a5
 computa,97562bd823b42f83
tional p,159826cbd28de450
erforman,3c0d3746630152ca
ce for t,14bec4770a70d2e3
asks inv,2ee5296e527a3ffd
olving v,f4e7fbf5440b1f8b
ery long,ee86bf6ac1461133
 sequenc,6bb5277aefacd2e8
es selfa,ed0ad3208e014431
ttention,85bc5ed972bfbba3
 could b,cd5343db4bb9cc91
e restri,66abfe078eafb4aa
cted to ,ee5711b93310d39c
consider,bfea95baa40cc7a2
ing only,37659343a12d7c83
 a neigh,155fc0f603a4761e
borhood ,c587b18d53dffcae
of size ,5fecc2acb7c9e6bd
rin the ,818e1dc8940268f7
input se,885d28422079b751
quence c,27e2a51be870aa5d
entered ,5157fd7834c44fe2
around t,c61b7469f50d8d75
he respe,07705df1dc54635b
ctive ou,b36d85b8693821b4
tput pos,3a1538a7b5075d03
ition Th,bc6ece6e7d624b50
is would,72893f4b3392bb9d
 increas,609f0b01bf262218
e the ma,f5eec1ef4bded6e4
ximum pa,d586a66537e773a6
th lengt,8f2a34dabd0ae495
h to Onr,fb9fee970b2d3b43
 We plan,d734382793757c9b
 to inve,674d470c4b66413d
stigate ,90e57b94ae21f5a0
this app,953910b0f73f3e94
roach fu,2bd6c88cef692ca6
rther in,b71812e75c841496
 future ,889e529816465b7d
work A s,22e5bc1989c5e336
ingle co,d9a10602cb645792
nvolutio,cad3b8c253fcc908
nal laye,f2edea179edcb06d
r with k,3510d33caa805a03
ernel wi,af5f420272f07c8d
dth k  n,329569d6d4addff2
 does no,ec43f772268b3b06
t connec,bb158aa64db727ef
t all pa,517dd69417cc5c72
irs of i,1474030b655a936b
nput and,8adbbe919df37c7d
 output ,19facf784e4552fe
position,4034928247d45df9
s Doing ,84c92876a9dbde95
so requi,5e4590fc3e96fc35
res a st,0c1764bd847ea321
ack of O,9313134144c923af
nkconvol,67bb8d82170eb947
utional ,547c0e6b2f505837
layers i,6dec750fcc2e3ac0
n the ca,c290daef91b786e6
se of co,0bb24cbddd7ec844
ntiguous,c82bda90343112db
 kernels,2bd97c83966a8397
 orOlogk,b88c42c880b1ace6
nin the ,5251cc7194c6778a
case of ,f35713b0b4a01c18
dilated ,00bda1d25273da54
convolut,1a59192276be6cdb
ions  18,47373cf5171b694b
 increas,609f0b01bf262218
ing the ,2947ff827952db0e
length o,259f4646ac4903b0
f the lo,46faeea7e9413689
ngest pa,0730deda1d758d93
ths betw,0f39152c77152726
een any ,ad0f13daf2a5674e
two posi,3b2b3d61ab08a6d8
tions in,3fb4349b32e778ae
 the net,1c958ad33fd678c5
work Con,9ff4d8e5d38d0ea9
volution,56558c321b3c32b8
al layer,646516d7d0538465
s are ge,e5a1525e0c2c4aee
nerally ,39fb57a571af9751
more exp,9ec5e32fc8075515
ensive t,4642c45cd6468a37
han recu,3841156d8df57fef
rrent la,92cc4cfc4e785818
yers by ,77be08e151ccb66a
a factor,09582fd5aa26ad0a
 of k Se,1781942228deee41
parable ,e25a9f5391e08cd2
convolut,1a59192276be6cdb
ions  6 ,30489e8de6ea6c33
however ,89fa3782d3dcc7b6
decrease,271fc5da802c3003
 the com,0d4b2bd701e565f7
plexity ,277f1d4d53e1b394
consider,bfea95baa40cc7a2
ably to ,83f350ae7faf5407
Okndnd2 ,43c5ec2d51623e25
Even wit,604a2b2cecadafbb
h kn how,3c05722097b3c059
ever the,28cfd16bfe4e9920
 complex,83d6eae3ab72c409
ity of a,6e5f54f762627653
 separab,44e9a83179635166
le convo,e63da8469e42b8e3
lution i,12d71f7dacab40f8
s equal ,d3c266e0e3af5c27
to the c,cd8219dddf0e5bb0
ombinati,43e0cb1e1256d061
on of a ,5d5d35f5b2eb7e96
selfatte,1b332c20f7771399
ntion la,1224f5077dd583eb
yer and ,128991538a9b25f2
a pointw,36eb30f6f15aed61
ise feed,8828bb42e4e11f41
forward ,ffc3f35a00980dff
layer th,223939962d1d8924
e approa,db3a0d3ed25911d4
ch we ta,bd2c5e9babd10fd9
ke in ou,c4a300405675402b
r model ,2b61b6658c343d07
As side ,dac6d77d7f35f25f
benefit ,50967523d3896104
selfatte,1b332c20f7771399
ntion co,ad778884a8e2d125
uld yiel,692d8edec3fe7fe0
d more i,f44fdea7ec2f15d4
nterpret,9ce1fc2ef9180ade
able mod,cbaa27adda1824df
els We i,eb486ab304fad69e
nspect a,e24aba0416716e29
ttention,85bc5ed972bfbba3
 distrib,1ced2a8f0336f0f5
utions f,a6cfadc90e895164
rom our ,71f5c55f07d52322
models a,862c681ae0d91bf0
nd prese,9e84d2de50268663
nt and d,aca5c036d216d985
iscuss e,b15eeea0f1ccdccd
xamples ,5571805be848275d
in the a,7688c152275df472
ppendix ,dfad134e0024418f
Not only,5858f5da676e2b53
 do indi,5521406305ff5c3c
vidual a,b9d2132f032891a2
ttention,85bc5ed972bfbba3
 heads c,6fb87f28fb9c8405
learly l,abd815d07dbd7831
earn to ,eebcddbac290b753
perform ,2bbb98727268142b
differen,5e33ca0bae70f944
t tasks ,f4318b7e87c8636d
many app,04b78ac8db28e978
ear to e,cd4b29d47617dec3
xhibit b,cffa79acc1008230
ehavior ,3b15d19104a5306f
related ,f300c0777f5cbd60
to the s,0e453b37087d86b0
yntactic,de0a19a7d02a2979
 and sem,37dcd6b93660d5ed
antic st,71f63673b0a3fb80
ructure ,0a3aea2a895a7728
of the s,37821af26bde94ce
entences,9fc74c7e6369812a
 5 Train,1deb0c48a6aca27c
ing This,ef10a5f4b4c92d2a
 section,00eb117c1d3c0671
 describ,026e6b572dcc5c5d
es the t,fe63247a1de637f3
raining ,de4c0ef9abe955af
regime f,f937908ac7732645
or our m,5d5037fb953dfafe
odels 51,821d5c9168f0c2f3
 Trainin,a73a58d5ded8e024
g Data a,e8470f50345e9ac0
nd Batch,7bb9da018c10f7ad
ing We t,1492d5b5a959312e
rained o,368f29554768c648
n the st,05f0a8cbf9c17c58
andard W,dc9fa9f4b84970a8
MT 2014 ,2add0dd348eeadd6
EnglishG,93e8a0a7057f9901
erman da,9ff8cdc49b28b1c1
taset co,60a03318a30ae2b0
nsisting,37be30e8130808ee
 of abou,f0faf675d970be5e
t 45 mil,fa28115cd4ad1110
lion sen,0ae6bb2790dcfeb9
tence pa,dc7d4b916b02e83f
irs Sent,890e8b24eceb587f
ences we,ab69fc3d34289f06
re encod,28339cb6a19b2c60
ed using,cc2d469c454ec536
 bytepai,221db3b981f6ecfc
r encodi,787902b60d195efe
ng  3 wh,6fd42a19f621852b
ich has ,c56c3318e73da933
a shared,f03df25ee268bb6a
 source ,c6191a0eaa873b54
target v,e5a5ecbadd5a140d
ocabular,16a4c84416c03d2f
y of abo,249e812c28f6f5f0
ut 37000,954484b360361e03
 tokens ,76904a60ec2793ea
For Engl,59d143c8cefee9f8
ishFrenc,6535c6208ab37218
h we use,2bf5c0192815a73b
d the si,7b05783219992414
gnifican,b63fd22f7fe34262
tly larg,ecb0c573100032eb
er WMT 2,ba094e31c3f95cfe
014 Engl,eaacdc031101c2c7
ishFrenc,6535c6208ab37218
h datase,f3304863dc1a08ce
t consis,9a024197e26a48f3
ting of ,17aa2bb61ae52d87
36M sent,7f2e962bfb6f67f0
ences an,5f239790aface765
d split ,c6117f466e8edb47
tokens i,e81a20b76cdfe080
nto a 32,d6129484eeb514a6
000 word,ef01ae9c083e222a
piece vo,de6f6e4a6fe786ba
cabulary,0a95f17046b9369b
  38 Sen,b62949a47022575b
tence pa,dc7d4b916b02e83f
irs were,6e070cf3f0f65b71
 batched,12c748941992ace3
 togethe,1e52722866af14ba
r by app,5af9846628538ec1
roximate,999b1101056996b1
 sequenc,6bb5277aefacd2e8
e length,cabffba3f82e822f
 Each tr,6b717f7edd74f852
aining b,028a6e7b2f499e7b
atch con,375296a6cfa21414
tained a,443f0f6ce0771235
 set of ,26e4eaf95f8d83bb
sentence,7a95dcd323a0e54b
 pairs c,65fa725f18b36800
ontainin,e77b79372e68e71f
g approx,6c5ba7cbd8331f44
imately ,c9d5f325552d9db6
25000 so,fc255015dadd29b8
urce tok,882d8b263233584f
ens and ,b9685f2aa413e7c6
25000 ta,65fbde6a485e43f3
rget tok,ca2c885440fbfa87
ens 52 H,adade30085922896
ardware ,a6ab21f581a86f4a
and Sche,94c58033ebf7f749
dule We ,e04272559bdfecd3
trained ,c0a2995787a3e8df
our mode,b45bbece25661dd4
ls on on,9c3e4ea0c63ef4f8
e machin,6a946a0d7b3993f9
e with 8,ed2d3b28bf43b81f
 NVIDIA ,aa6af6ae2ce0926f
P100 GPU,47a2195b0abce89f
s For ou,43e8a96cd3924649
r base m,d01e72b7aa83c6fb
odels us,455e72b4bd54e46a
ing the ,2947ff827952db0e
hyperpar,ce42e5323077fa83
ameters ,a74e6f4d709274ef
describe,13b42cdfecf62a12
d throug,0e4780701be6d108
hout the,1f8030cda756ff85
 paper e,31c8f9db8a29d5f3
ach trai,293ab83e03179063
ning ste,e260edf7f29c6208
p took a,bd4ad56d8accb481
bout 04 ,ea3206a9c47d59bc
seconds ,46a7b103bc1dc670
We train,a3a5a66a3c934f17
ed the b,0c4d0f91a587d94c
ase mode,d8c6dcdd7ed75b10
ls for a,802ca72a449e7c1e
 total o,2ae3b407ed5f067a
f 100000,87b321eab53f7752
 steps o,2babbb46392993af
r 12 hou,f2ed32295c03331e
rs For o,9c46d5e3f5f16df4
ur big m,07e7983915b2c765
odelsdes,a36a159deca504c4
cribed o,93d17e98b36fcc04
n the bo,5329dca179ce643b
ttom lin,50dc642a4219c758
e of tab,6cbd612cd21f86ee
le 3 ste,1904db4e214d23a2
p time w,54d0f62bb8bb0ea2
as 10 se,b0b46ea575d08e57
conds Th,3771ce345235725e
e big mo,b3af21db5c295d4e
dels wer,3d7984494285a21f
e traine,f5d7475091d983d1
d for 30,89be13ce38a80786
0000 ste,6199ee177a54e949
ps 35 da,4833a772d8abf7fd
ys 53 Op,829d7e71a08014eb
timizer ,11e6d30478d5f55a
We used ,2c1c665660f8a4de
the Adam,4c45cf5d3ee1610f
 optimiz,45f981f0f80e60ab
er  20 w,17ac01198ffc5173
ith 1 09,037d489ba7c1170f
2 098and,4ea24bc505cdcffa
 109 We ,bba3015e8d6f879e
varied t,f477f843346cb5c3
he learn,a0b7295b6ba9af04
ing rate,907dcba22d1fa163
 over th,8a6addfd047876e0
e course,ccb85e0979019383
 of trai,5046929f305e84a2
ning acc,769d6a1c47e80085
ording t,68bff7709f327094
o the fo,89f094bb8427ebe9
rmula lr,3c95a2f04aceb0e1
