Plaintext,Ciphertext
 at the ,74686520467a133f
bottoms ,6f6d732007eb9ad8
of the e,686520650a511946
ncoder a,65722061a3ec862d
nd decod,65636f64d2517345
er stack,7461636b1d688cbc
s The po,6520706ff0e5fe6c
sitional,6f6e616cce63eb58
 encodin,6f64696e39e78cc4
gs have ,61766520487e3928
the same,73616d65f785d46d
 dimensi,656e73695702d11e
on dmode,6d6f646591d38630
l as the,2074686581a6d428
 embeddi,6564646912fea722
ngs so t,736f207407fec8c1
hat the ,746865200e7a133f
two can ,63616e2027219696
be summe,756d6d65c7a7b72a
d There ,6572652065720208
are many,6d616e797f1d9aed
 choices,696365734e41f6e8
 of posi,706f7369c6c1c866
tional e,616c2065c0bfe3d3
ncodings,696e67739764d3f6
 learned,726e65643c1d81b7
 and fix,2066697810aa8067
ed 9 In ,20496e2063fa6709
this wor,20776f72d4be530c
k we use,20757365842810ee
 sine an,6520616e0d289285
d cosine,73696e651d2eb597
 functio,6374696f295592dd
ns of di,66206469e8351f2e
fferent ,656e7420572d129e
frequenc,75656e639e5a4926
ies PEpo,5045706fb554d95c
s2isinpo,696e706faf9c8622
s100002i,30303269455e674c
d model ,64656c20cc630adf
PEpos2i1,73326931fdc1ef5e
cospos10,6f733130752e626d
0002id m,6964206db5a8c316
odel whe,20776865784e1c67
re posis,6f7369734065deb8
 the pos,20706f73382f3473
ition an,6e20616eef573cba
d iis th,732074686dedb8b1
e dimens,6d656e730ec90a7b
ion That,5468617423970912
 is each,656163681c37c76c
 dimensi,656e73695702d11e
on of th,6620746856fc1222
e positi,73697469db7d3aad
onal enc,20656e63d4b94ace
oding co,6720636f0d29a968
rrespond,706f6e644cd3e454
s to a s,20612073fbd1c2ea
inusoid ,6f696420f66e5e29
The wave,77617665a0362353
lengths ,74687320fe10866e
form a g,20612067a43bd66a
eometric,7472696369c3e590
 progres,67726573e04a46ac
sion fro,2066726f84a0b045
m 2to100,6f313030e09a9943
00 2 We ,2057652054b1f9ce
chose th,6520746849f282c7
is funct,756e6374b3d4895a
ion beca,62656361d1c259f5
use we h,77652068a8ae119a
ypothesi,686573690084b820
zed it w,69742077689335a7
ould all,20616c6cc1ce173f
ow the m,6865206d661e8a5b
odel to ,20746f2001af2421
easily l,6c79206c41ccfd84
earn to ,20746f200baa3323
attend b,6e642062c6c74f1f
y relati,6c61746934619d23
ve posit,6f736974857f28fa
ions sin,2073696e711c8805
ce for a,6f72206177ca1290
ny fixed,69786564ed0b8900
 offset ,73657420776379c2
kPEposkc,6f736b639e5b7cb3
an be re,65207265e06d0907
presente,656e7465cfb7bbb7
d as a l,2061206c589f234a
inear fu,722066753077dc0b
nction o,6f6e206f3cbc21c3
f PEpos ,706f7320666256b4
We also ,6c736f2013a3e380
experime,72696d65436a4240
nted wit,2077697496a256c1
h using ,696e6720461cce5c
learned ,6e656420e72879f6
position,74696f6e5fc93f7f
al embed,6d626564466c9946
dings  9,732020391254384c
 instead,74656164e3963981
 and fou,20666f752b8a34ab
nd that ,686174203211b5d6
the two ,74776f20ff4c43ca
versions,696f6e7315eaf086
 produce,6475636500bc064a
d nearly,61726c797f5a5efd
 identic,6e746963d2416cd9
al resul,6573756cd50c950f
ts see T,65652054092b9204
able 3 r,20332072d6227ffe
ow E We ,205765200bf6f9b9
chose th,6520746849f282c7
e sinuso,6e75736f47f5d5dc
idal ver,207665721b8321b5
sion bec,20626563b96f3d69
ause it ,20697420c5d146f1
may allo,616c6c6fa1547a90
w the mo,65206d6f9f0b7e26
del to e,746f206581e322d0
xtrapola,706f6c61e9252ca4
te to se,6f207365f1968c0a
quence l,6365206c00304820
engths l,6873206c58f90494
onger th,7220746839b2b217
an the o,6865206f0e0185d4
nes enco,656e636fd228770f
untered ,7265642025d906f6
during t,6e672074407e900e
raining ,696e67205c5dd241
4 Why Se,79205365bbaeb831
lfAttent,74656e747791d226
ion In t,496e2074a33bff64
his sect,73656374edb5c73b
ion we c,77652063825ed002
ompare v,726520765554263f
arious a,7573206170f20a4f
spects o,7473206fe3189fea
f selfat,6c666174ddf46411
tention ,696f6e205d423d81
layers t,727320743e7a9b7f
o the re,65207265ee235d0d
current ,656e7420523e059e
and conv,636f6e76625e4d4e
olu tion,74696f6e40ca3936
al layer,6179657226e2108b
s common,6d6d6f6ec7428631
ly used ,73656420b5d585cb
for mapp,6d617070c797202b
ing one ,6f6e6520cceed0d3
variable,61626c65243954c1
length s,74682073fe082915
equence ,6e636520019511a4
of symbo,796d626f312a697d
l repres,707265730afa199f
entation,74696f6e4ac83877
s x1  x ,202078202ae0672f
nto anot,616e6f74728d558e
her sequ,736571750e3f5cc4
ence of ,206f66201bb6ae18
equal le,6c206c6567e1afb4
ngth z1 ,207a3120c16aa6e6
 z n wit,20776974d8ac13cb
h xi ziR,207a6952a23b5535
d such a,63682061c0a62892
s a hidd,686964641fcd1ba2
en layer,6179657222e0108b
 in a ty,612074793b192e52
pical se,6c2073658aec87d0
quence t,636520747472e5e1
ransduct,647563748529372f
ion enco,656e636fd5226a0f
der or d,6f72206434573ed8
ecoder M,6572204d334fbae8
otivatin,6174696e95458e02
g our us,7220757326c1e394
e of sel,2073656c7d3b6050
fattenti,656e7469879d4ae4
on we co,6520636fffc90fe0
nsider t,657220742c8bdda5
hree des,20646573125e6e89
iderata ,6174612054e12e08
One is t,697320740c239d89
he total,6f74616c03baade2
 computa,7075746190f90d6a
tional c,616c2063b7d42288
omplexit,65786974e0b664c8
y per la,72206c610e46d9ab
yer Anot,416e6f74553945e3
her is t,697320742b288a89
he amoun,6d6f756e8017e432
t of com,20636f6d49d22180
putation,74696f6e5fd33877
 that ca,74206361ccbbf966
n be par,20706172d86f8735
allelize,6c697a6578765a6c
d as mea,206d656149a54949
sured by,6420627932ea3c03
 the min,206d696e5468de5f
imum num,206e756d953b21f0
ber of s,6f662073c6306419
equentia,6e7469616ec454c9
l operat,6572617471dacfa7
ions req,2072657128eeefb7
uired Th,64205468d4140c44
e third ,69726420aed7297d
is the p,6865207084ead188
ath leng,6c656e67b8a22ed1
th betwe,657477652f8bf53b
en longr,6f6e67720e5d1535
ange dep,20646570245f00cb
endencie,6e636965451bab65
s in the,207468659ea6dc35
 network,776f726b398935f8
 Learnin,726e696ee117e8fd
g longra,6e677261b31787ca
nge depe,64657065124ca39e
ndencies,636965732e492c48
 is a ke,61206b65ff8aad03
y challe,616c6c65cc96c2df
nge in m,696e206d1d37c426
any sequ,73657175073457c4
ence tra,2074726109578cd4
nsductio,6374696f674083c6
n tasks ,736b7320691fb8fd
One key ,6b657920c0782a3e
factor a,6f72206172ce5182
ffecting,74696e67ad569664
 the abi,2061626996b1eea7
lity to ,20746f2002a23534
learn su,6e207375d62d907e
ch depen,6570656e5db88362
dencies ,696573207834b7b2
is the l,6865206c5083eeba
ength of,68206f66d18b8928
 the pat,20706174ab64982e
hs forwa,6f72776118cb03a9
rd and b,6e642062d5d71b1b
ackward ,61726420b983a27a
signals ,616c7320e9efa59c
have to ,20746f2006aa3728
traverse,657273658416fee4
 in the ,746865204672093f
network ,6f726b20416871b6
The shor,73686f72702313ba
ter thes,74686573f4db27a0
e paths ,74687320f7559868
between ,65656e20140515b4
any comb,636f6d62be8532d6
ination ,696f6e2040493281
of posit,6f7369749c7c28fa
ions in ,20696e205d7f2387
the inpu,696e7075b849d0a5
t and ou,64206f75d33bf766
tput seq,207365719115a132
uences t,657320746f2317d7
he easie,61736965f820eac5
r it is ,2069732054bf1eee
to learn,6561726eb2e8ccbe
 longran,6772616e01f56809
ge depen,6570656e59b58362
dencies ,696573207834b7b2
 12 Henc,48656e63ddd29709
e we als,20616c730f9fb7b4
o compar,6d706172ba7e6839
e the ma,65206d61ecf656d4
ximum pa,6d207061f6ed474d
th lengt,656e6774be987c36
h betwee,7477656501bac10a
n any tw,7920747739078bba
o input ,70757420b6ff2db6
and outp,6f7574707aecd8ea
ut posit,6f736974866e28fa
ions in ,20696e205d7f2387
networks,6f726b735b84762e
 compose,706f736553761337
d of the,2074686589a6da3d
 differe,66657265df14b441
nt layer,6179657229fa108b
 types A,657320416f53ea21
s noted ,746564209fccc42d
in Table,61626c653b3606fc
 1 a sel,2073656c382a2f57
fattenti,656e7469879d4ae4
on layer,6179657228e0108b
 connect,6e656374cc8397fe
s all po,6c20706f4ce2a48c
sitions ,6f6e732087d2b12c
with a c,206120637afc7727
onstant ,616e7420c89e6381
number o,6572206f1c17dbc6
f sequen,7175656e5d1bb653
tially e,6c792065502e38a1
xecuted ,746564209489c937
operatio,6174696f2e0c1a8b
ns where,686572658d99ad5c
as a rec,2072656362dceb8e
urrent l,6e74206c49a77a41
ayer req,2072657120f8e4b6
uires On,73204f6e03373855
sequenti,656e746992994fe5
al opera,7065726168333cb6
tions In,7320496ed496090e
 terms o,6d73206fa522b3de
f comput,6d70757400494e39
ational ,6e616c209d6ede70
complexi,6c657869bf9a3909
ty selfa,656c66614cf3b972
ttention,74696f6e5bd22978
 layers ,65727320dece28d1
are fast,6661737461968c55
er than ,68616e206311d448
recurren,7272656e88949e31
t layers,79657273a9f44ed8
 when th,6e207468716f523d
e sequen,7175656e5e1bb653
ce 6leng,6c656e67bab366c7
th nis s,69732073634da46e
maller t,657220742f99d8ad
han the ,746865200e7a093f
represen,6573656ea5577e1a
tation d,6f6e20644ce44195
imension,73696f6e27d8c3fc
ality d ,79206420cf1d5ab7
which is,682069730256ebd8
 most of,74206f66b62a2d99
ten the ,74686520127e093f
case wit,207769749bb740c0
h senten,6e74656e380be160
ce repre,65707265c72bb231
sentatio,6174696f3219118d
ns used ,73656420b7df85cb
by state,7461746519d994a8
oftheart,6561727423ea261a
 models ,656c7320aa0d0f81
in machi,616368695a84ca23
ne trans,72616e732f07e85f
lations ,6f6e732098dab12c
such as ,20617320dd7b4839
wordpiec,70696563651b170d
e 38 and,20616e649f26cbca
 bytepai,65706169aca1543a
r  31 re,31207265e0147148
presenta,656e74611bc4e4e0
tions To,7320546fd3ce2cf6
 improve,726f76656fde754a
 computa,7075746190f90d6a
tional p,616c20704c0d4806
erforman,726d616e8a47c9f2
ce for t,6f722074d35fa60d
asks inv,20696e767f62a8b1
olving v,6e672076cf8ab1f5
ery long,6c6f6e670c16f1a7
 sequenc,75656e63d85b4926
es selfa,656c66615df9b972
ttention,74696f6e5bd22978
 could b,6c6420622538b2bc
e restri,73747269964ea318
cted to ,20746f200dbf2429
consider,69646572e91a3056
ing only,6f6e6c79174c8612
 a neigh,65696768966be23b
borhood ,6f6f642059478bb2
of size ,697a6520db306872
rin the ,746865201472093f
input se,74207365ddc2488e
quence c,63652063a987b4fd
entered ,7265642035d906f6
around t,6e64207400c7babf
he respe,6573706590e73e2e
ctive ou,65206f75b46a58ff
tput pos,20706f736c2b2962
ition Th,6e2054682758baa0
is would,6f756c6400a6e5ed
 increas,726561737b523fd6
e the ma,65206d61ecf656d4
ximum pa,6d207061f6ed474d
th lengt,656e6774be987c36
h to Onr,204f6e7266abbf77
 We plan,706c616e7f05d33c
 to inve,696e7665513c2659
stigate ,617465204a975491
this app,2061707053190993
roach fu,682066753ef6b821
rther in,7220696e7b90edb2
 future ,75726520423fb633
work A s,204120739fbc0184
ingle co,6520636ff9c948fb
nvolutio,7574696fe8d625bc
nal laye,6c617965290f98b8
r with k,7468206b8acf1596
ernel wi,6c207769b878c19f
dth k  n,6b20206ed5643f17
 does no,73206e6fde351fb1
t connec,6e6e656356c11fab
t all pa,6c207061ae2c1548
irs of i,6f662069856c15e9
nput and,20616e6494768d86
 output ,70757420f9b031ac
position,74696f6e5fc93f7f
s Doing ,696e67205d1cff40
so requi,65717569d4653ab9
res a st,612073746edde4c8
ack of O,6f66204f66acf285
nkconvol,6e766f6c6abbd756
utional ,6e616c20896ede70
layers i,72732069d1afa9a5
n the ca,6520636114a8f6fe
se of co,6620636f2b15990f
ntiguous,756f75732ae0612a
 kernels,6e656c73af646949
 orOlogk,6c6f676b161aef09
nin the ,746865200872093f
case of ,206f66201db9be18
dilated ,746564208885c623
convolut,6f6c75749945d37c
ions  18,2020313897a0f3ff
 increas,726561737b523fd6
ing the ,746865200f75003f
length o,7468206f4e052b42
f the lo,65206c6f3d0de364
ngest pa,74207061279d1e55
ths betw,62657477553a5a0e
een any ,616e79201d4c0b36
two posi,706f736992d9c166
tions in,7320696ee4a75465
 the net,206e65746e355e46
work Con,20436f6edbee76cf
volution,74696f6e59c92063
al layer,6179657226e2108b
s are ge,652067657904e049
nerally ,6c6c7920ba9fdf3f
more exp,206578703f082b75
ensive t,76652074640d7288
han recu,726563750a86bbe1
rrent la,74206c619d0fce8e
yers by ,20627920d410a6e0
a factor,63746f72c7de9c91
 of k Se,6b205365a3cc333b
parable ,626c6520b577bb36
convolut,6f6c75749945d37c
ions  6 ,2020362085ac3745
however ,766572206573b21c
decrease,65617365da659da5
 the com,20636f6d1d862683
plexity ,69747920ba942b41
consider,69646572e91a3056
ably to ,20746f200fa92d34
Okndnd2 ,6e64322053d4462f
Even wit,20776974bda056cb
h kn how,20686f771903d12a
ever the,2074686588f0d029
 complex,706c6578ef7a5b83
ity of a,6f662061a288fcc6
 separab,61726162c9e67de3
le convo,6f6e766ff94470fe
lution i,6f6e20693305db96
s equal ,75616c200d7862ff
to the c,686520633c7f3003
ombinati,6e6174698a9041f0
on of a ,662061207b00c1e7
selfatte,61747465dd070273
ntion la,6e206c61b50c1849
yer and ,616e642081093d20
a pointw,696e7477eb41dff4
ise feed,666565645493a493
forward ,61726420be8fbb7a
layer th,722074683abdac17
e approa,70726f6199ac23d9
ch we ta,65207461a0d5b451
ke in ou,6e206f75ffc86754
r model ,64656c20da630adf
As side ,696465201d2fd5d4
benefit ,666974204a6e0d19
selfatte,61747465dd070273
ntion co,6e20636f7d87aaf4
uld yiel,7969656cd7f2f816
d more i,726520699583ba53
nterpret,70726574e45e6f13
able mod,206d6f64e8f4c4a5
els We i,57652069ae5689e7
nspect a,63742061b17096e3
ttention,74696f6e5bd22978
 distrib,74726962985665af
utions f,6e7320664b536c34
rom our ,6f7572204b26c035
models a,6c732061752c1754
nd prese,72657365fc0bfd91
nt and d,6e6420641e5e517d
iscuss e,73732065e1dc32ed
xamples ,6c6573209024bb33
in the a,68652061c76f9728
ppendix ,646978204f3b7bc3
Not only,6f6e6c79304d9512
 do indi,696e6469ba71292e
vidual a,616c20614734d0d4
ttention,74696f6e5bd22978
 heads c,6473206346c1e8b9
learly l,6c79206c48c8ef9f
earn to ,20746f200baa3323
perform ,6f726d20abbc1f94
differen,6572656e3cec6140
t tasks ,736b7320731fb8fd
many app,206170704a100e99
ear to e,746f206580e73cd0
xhibit b,697420626842cf0a
ehavior ,696f7220cd91a24c
related ,746564209e89c623
to the s,686520736a5f48b5
yntactic,6374696367ea461a
 and sem,2073656de21721a2
antic st,632073745cddaec2
ructure ,75726520102ca033
of the s,68652073715648b5
entences,6e636573a35df8d7
 5 Train,7261696e0185d5ff
ing This,5468697314e063e4
 section,74696f6e0fd52975
 describ,6372696284348b45
es the t,6865207454c3b2b5
raining ,696e67205c5dd241
regime f,6d6520664f4af106
or our m,7572206dc3a4167f
odels 51,732035311487eb73
 Trainin,696e696e44213929
g Data a,74612061f45765db
nd Batch,61746368066f5615
ing We t,576520743ffe382d
rained o,6564206f8be796fe
n the st,652073742040ffe7
andard W,72642057f80fc507
MT 2014 ,3031342061022d0f
EnglishG,6973684766f56f72
erman da,6e20646174b100c9
taset co,7420636f71ac9b21
nsisting,74696e67a5439a74
 of abou,61626f7597084605
t 45 mil,206d696c3a1b9620
lion sen,2073656e244eb65e
tence pa,65207061d77fee60
irs Sent,53656e74263537ed
ences we,7320776567d81d00
re encod,6e636f6437607dbc
ed using,73696e67295dbfd3
 bytepai,65706169aca1543a
r encodi,636f64692b36d2ba
ng  3 wh,33207768b04231af
ich has ,68617320b92dacf5
a shared,61726564b846954b
 source ,726365203d4db726
target v,657420761eb44b5e
ocabular,756c6172179c1084
y of abo,2061626f0b2e78cb
ut 37000,373030301d11f7ac
 tokens ,656e732011cdbc7d
For Engl,456e676cdebf958a
ishFrenc,72656e634b0c59a2
h we use,20757365872810ee
d the si,65207369fcb7935a
gnifican,6963616edf599fe8
tly larg,6c6172672a0a3f6e
er WMT 2,4d542032da0033ef
014 Engl,456e676ca8e1d38a
ishFrenc,72656e634b0c59a2
h datase,7461736564fb0458
t consis,6e73697385d9cdaf
ting of ,206f66200ab1a31a
36M sent,73656e74abb5577e
ences an,7320616eaa4c225f
d split ,6c6974200820c557
tokens i,6e73206987aa0b64
nto a 32,61203332ee6f7542
000 word,776f7264ca830fad
piece vo,6520766f3fda0bf1
cabulary,6c617279d67a3af1
  38 Sen,2053656e5d803691
tence pa,65207061d77fee60
irs were,77657265bae9ff1e
 batched,63686564abf695d4
 togethe,6574686523c1f56f
r by app,2061707055510299
roximate,6d617465f7000d99
 sequenc,75656e63d85b4926
e length,6e677468e164ca5b
 Each tr,68207472fa479cf3
aining b,6e67206249456be2
atch con,20636f6ee12d4c46
tained a,6564206130c00ac8
 set of ,206f66205eaba809
sentence,656e636505b99653
 pairs c,7273206368c4d708
ontainin,696e696e0b1b3f29
g approx,70726f783597f3d2
imately ,656c7920a5aea215
25000 so,3020736f5f32e073
urce tok,20746f6bb218f841
ens and ,616e64209d023c20
25000 ta,30207461bc596d59
rget tok,20746f6bb50dfe50
ens 52 H,35322048be0ef484
ardware ,617265208910194a
and Sche,53636865bfb9607e
dule We ,2057652000f4b599
trained ,6e656420ff3f79ed
our mode,6d6f646591c8d474
ls on on,6e206f6e6ae6870a
e machin,6368696ed015ace9
e with 8,746820382b8a3949
 NVIDIA ,444941208622da26
P100 GPU,20475055ff8a124d
s For ou,72206f754fdc0d90
r base m,7365206d38d36546
odels us,732075736f78507d
ing the ,746865200f75003f
hyperpar,727061726da05ce3
ameters ,657273209fcf2cdc
describe,726962652a7ed7c6
d throug,726f7567d526a73c
hout the,2074686585e9c02f
 paper e,657220656d244dee
ach trai,747261695ebdadcd
ning ste,20737465b919d58f
p took a,6f6b2061d7253815
bout 04 ,2030342049604b64
seconds ,6e64732085409ea3
We train,7261696e76d5d5df
ed the b,6865206234c428ed
ase mode,6d6f64659fcec374
ls for a,6f72206178dc1290
 total o,616c206f62f2eecd
f 100000,303030304282f6eb
 steps o,7073206fafb8a0b3
r 12 hou,20686f754722fb2d
rs For o,6f72206fa45c923a
ur big m,6967206dbde727db
odelsdes,7364657302ae8263
cribed o,6564206f9af496f2
n the bo,6520626f4b4da335
ttom lin,206c696e0aa69c3c
e of tab,20746162e652ec45
le 3 ste,20737465bb159bdb
p time w,6d652077fc598db8
as 10 se,302073653fd78995
conds Th,73205468a1e2193b
e big mo,67206d6f10c3a217
dels wer,207765725d9e948e
e traine,61696e659be421bd
d for 30,72203330b6b42f1d
0000 ste,20737465e7408bd8
ps 35 da,3520646153d3cd90
ys 53 Op,33204f70a1b3a74a
timizer ,7a6572205e31c7d5
We used ,736564208ec985cb
the Adam,4164616d424b9b1c
 optimiz,696d697ad90716c5
er  20 w,32302077600cb7fe
ith 1 09,3120303971001e82
2 098and,38616e64de8faef5
 109 We ,2057652044b0e9c5
varied t,65642074ef290af7
he learn,6561726eaee2ccbe
ing rate,7261746597ddfc25
 over th,7220746876b3a317
e course,75727365348618bb
 of trai,747261691fb1a3cd
ning acc,20616363cd8f1f50
ording t,6e6720744b79860e
o the fo,6520666fc8b83b95
rmula lr,61206c7245769d4d
ate d05 ,643035205307b934
modelmin,6c6d696e121d0627
stepnum0,6e756d3075b100c5
5 step n,6570206e5101a309
umwarmup,726d7570931ff411
 steps15,707331355a875611
 3 This ,68697320ec975829
correspo,6573706f5cca3add
nds to i,746f2069a63545a2
ncreasin,6173696e6cf18899
g the le,65206c654cc872d4
arning r,6e672072b55222b3
ate line,6c696e65faa01e7a
arly for,20666f72b150e6a5
 the fir,206669726ffe9bb5
st warmu,61726d75ba830790
p steps ,657073208a9afad9
training,6e696e67b35dd025
 steps a,70732061f3423f5f
nd decre,6563726534975240
asing it,67206974604de7c4
 thereaf,726561661464db18
ter prop,70726f70557bbfcb
ortional,6f6e616cd278eb58
ly to th,6f207468151eaee2
e invers,766572734d3f4699
e square,75617265d067196b
 root of,74206f66b6352d85
 the ste,20737465f704d38d
p number,6d6265723db603b5
 We used,757365646ab6e182
 warmup ,6d7570200ea55bba
steps  4,73202034b727ce06
000  54 ,20353420bd8c63d7
Regulari,6c6172692fdc87bd
zation W,6f6e2057831f38dd
e employ,706c6f793b92f8bb
 three t,656520748c157a3c
ypes of ,206f662007a8a80e
regulari,6c6172690fdc87bd
zation d,6f6e206442e44195
uring tr,67207472b24798f8
aining 7,6e672037fdf3c73f
Table 2 ,652032202e9c7471
The Tran,5472616ecc86b9c6
sformer ,6d657220b1f6ca10
achieves,657665738005ed2d
 better ,7465722088d5a9fd
BLEU sco,2073636fe506f2d8
res than,7468616e12890dc2
 previou,76696f755a6f8d04
s stateo,6174656f48c06d9d
ftheart ,61727420f91b519c
models o,6c73206f1f94648a
n the En,6520456edd20e2f5
glishtoG,68746f47bf188c31
erman an,6e20616ee35138b4
d Englis,676c6973d43c5363
htoFrenc,72656e634a0b5ea2
h newste,77737465172e040d
st2014 t,31342074bb584d2e
ests at ,206174209b2d2476
a fracti,616374693bb9e50c
on of th,6620746856fc1222
e traini,61696e6944cff54e
ng cost ,6f737420a679ecdf
ModelBLE,6c424c45ead0fde5
U Traini,61696e6974cfd54e
ng Cost ,6f737420a679ecff
FLOPs EN,7320454e9a19d044
DE ENFR ,4e46522011b8e7ea
ENDE ENF,20454e466dd0fd99
R ByteNe,74654e652b47dfd7
t 18 237,20323337183a6dbc
5 DeepAt,6570417467bf16f0
t  PosUn,6f73556e488d54bd
k 39 392,20333932079d2d62
 101020 ,30323020f5115e4c
GNMT  RL,2020524cb0617dea
 38 246 ,32343620e4b76bde
3992 231,20323331f0f6b2c2
01914102,34313032ef5278f4
0 ConvS2,6e7653323af038ac
S 9 2516,323531360be5e250
 4046 96,3620393604e88871
10181510,3135313034be8ef9
20 MoE 3,6f452033be87f5e0
2 2603 4,30332034355d13be
056 2010,3230313068e2f5d0
19121020,3130323090fa8002
 DeepAtt,704174745df1f910
  PosUnk,73556e6b5b01f54d
 Ensembl,656d626c6ea751c5
e 39 404,203430342b7e1b70
 801020 ,30323020f5185e4c
GNMT  RL,2020524cb0617dea
 Ensembl,656d626c6ea751c5
e 38 263,2032363320858b09
0 4116 1,313620312a470cae
81020111,30313131f5d3e4ec
021 Conv,436f6e766ce49b1f
S2S Ense,456e7365d92a8d5c
mble 9 2,203920326fb9a27c
636 4129,343132391229ed30
 7710191,30313931a03bebd4
21021 Tr,31205472854b0a05
ansforme,6f726d6564283f90
r base m,7365206d38d36546
odel 273,2032373330f53b5f
 381 331,20333331fc4c088b
018 Tran,5472616ea8dfe4c6
sformer ,6d657220b1f6ca10
big 284 ,32383420a3bc2786
418 2310,32333130599b9c7c
19 Resid,65736964952060ad
ual Drop,44726f70cf0b7110
out We a,576520618508982c
pply dro,2064726f3cb5b0fd
pout  33,20203333ec76167f
 to the ,74686520466f083f
output o,7574206ff7875390
f each s,63682073160d9904
ublayer ,7965722057b76419
before i,7265206993c6b153
t is add,20616464b47968a7
ed to th,6f2074681c03aee2
e sublay,626c617989d7d7a9
er input,6e707574c3c516d5
 and nor,206e6f72dd68800a
malized ,7a656420106d1c63
In addit,6464697479f849a2
ion we a,77652061315f7e68
pply dro,2064726f3cb5b0fd
pout to ,20746f201ea43439
the sums,73756d7329b88761
 of the ,746865204674013f
embeddin,6464696e109603d6
gs and t,6e64207406c6f5ab
he posit,6f7369749b7f28fa
ional en,6c20656e5176e39a
codings ,6e6773205ac1c59c
in both ,6f746820fb2e56c2
the enco,656e636fc825610f
der and ,616e64209c093d20
decoder ,6465722039b03d65
stacks F,6b73204680052f5e
or the b,686520623ed228ed
ase mode,6d6f64659fcec374
l we use,20757365832810ee
 a rate ,6174652019821d84
of Pdrop,64726f704c2d2ccc
 01 Labe,4c61626560800772
l Smooth,6f6f74688bbec9b7
ing Duri,4475726956f5ec59
ng train,7261696e4fd7d5df
ing we e,77652065889c1ed5
mployed ,7965642079dbc1b6
label sm,6c20736d080ea4dd
oothing ,696e67204153cf47
of value,616c7565a5592156
 ls 0136,30313336af99864d
 This hu,73206875e29455df
rts perp,706572705d7af1f7
lexity a,747920619895c3bb
s the mo,65206d6f9b0b7e26
del lear,6c65617218b944a2
ns to be,6f2062650a5d44dc
 more un,6520756e0ae1cecf
sure but,20627574fec6c892
 improve,726f76656fde754a
s accura,63757261cbac8fb8
cy and B,6e642042b42fcc8b
LEU scor,73636f72380eab0f
e 6 Resu,52657375e68877e9
lts 61 M,3631204d9b278bf1
achine T,6e652054f665d42e
ranslati,6c6174693f208135
on On th,6e2074683e761a17
e WMT 20,54203230fcf1df08
14 Engli,6e676c693d1c8266
shtoGerm,4765726de84440eb
an trans,72616e73200ce85f
lation t,6f6e20745028cf92
ask the ,7468652007680c3f
big tran,7472616ef184b3dc
sformer ,6d657220b1f6ca10
model Tr,6c205472ca8949b4
ansforme,6f726d6564283f90
r big in,6720696efcfa7d97
 Table 2,6c65203214de2875
 outperf,7065726684bb33ac
orms the,2074686582f4d828
 best pr,7420707218e3de08
eviously,75736c79fed790fd
 reporte,6f7274658d2a7c9b
d models,64656c73b334b85f
 includi,6c756469a60e5373
ng ensem,6e73656dddc90037
bles by ,20627920cf19b1e0
more tha,2074686142861224
n 20 BLE,20424c4522186cf6
U establ,7461626c2dfde58c
ishing a,6e67206113b1afe8
 new sta,2073746183fa28f7
teofthea,746865616b6c842b
rt BLEU ,4c455520ae71fefd
score of,65206f66ee64e15d
 284 The,20546865945cecca
 configu,666967756a3cef05
ration o,6f6e206f20be21c3
f this m,6973206d82d2628d
odel is ,2069732049fb12f6
listed i,65642069a26fc22a
n the bo,6520626f4b4da335
ttom lin,206c696e0aa69c3c
e of Tab,20546162795a3145
le 3 Tra,20547261ed222d65
ining to,6720746ff6a3e830
ok 35day,356461794850a76e
s on 8P1,20385031139ac064
00 GPUs ,50557320db9b705a
Even our,206f75726627d265
 base mo,65206d6fc8496b3d
del surp,7375727021a3f31a
asses al,7320616c401de388
l previo,6576696f39297d7e
usly pub,207075620f24ccae
lished m,6564206d4ffcc761
odels an,7320616ea0462456
d ensemb,73656d628019a8ce
les at a,61742061ec8c42b0
 fractio,6374696f295595d2
n of the,2074686583a6da3d
 trainin,696e696e44013929
g cost o,7374206f5e3801ac
f any of,79206f663c59a29d
 the com,20636f6d1d862683
petitive,7469766548fc221e
 models ,656c7320aa0d0f81
On the W,68652057b584afa2
MT 2014 ,3031342061022d0f
Englisht,6973687484818293
oFrench ,6e636820f43725d2
translat,736c6174dee14608
ion task,7461736bf417eab3
 our big,206269672da5d858
 model a,656c20611c28e74b
chieves ,76657320c80b7a6d
a BLEU s,4555207383500619
core of ,206f66201db7bf18
410 outp,6f7574702fb38cea
erformin,726d696e10ec772e
g all of,6c206f6613cdc047
 the pre,207072656a033a32
viously ,736c7920e59f71e0
publishe,69736865d2854106
d single,6e676c652f701577
 models ,656c7320aa0d0f81
at less ,6573732065055f03
than 14t,2031347494d75905
he train,7261696e49d5d5df
ing cost,636f7374e1c8a82a
 of the ,746865204674013f
previous,696f7573e77abd79
 stateof,74656f66cd185049
theart m,7274206d13f13dc4
odel The,20546865db0ab192
 Transfo,6e73666f36ecfec2
rmer big,206269677fa7c858
 model t,656c2074964517d7
rained f,6564206682ba596c
or Engli,6e676c69635a8266
shtoFren,4672656e3b3244d7
ch used ,73656420bac485cb
dropout ,6f757420697ca38c
rate Pdr,20506472444db18c
op 01 in,3120696eee262818
stead of,64206f66a1151676
 03 For ,466f7220ff052677
the base,62617365382fcd7e
